Gene,Drug,Pearson_Correlation,id
ABCB1,CYPROHEPTADINE (BRD:BRD-K28143534-003-25-9),0.013546804876760821,BRD-K28143534
ABCB1,FOSFOMYCIN (BRD:BRD-K81101512-234-01-9),0.013545044135259322,BRD-K81101512
ABCB1,SODIUM-NITROPRUSSIDE (BRD:BRD-K00003606-380-01-9),0.013494959646495497,BRD-K00003606
ABCB1,ISOGUVACINE (BRD:BRD-K66480997-003-10-0),0.013471387994318983,BRD-K66480997
ABCB1,SB-258585 (BRD:BRD-K80639402-003-02-9),0.013465425521992574,BRD-K80639402
ABCB1,MANDELIC-ACID (BRD:BRD-A91448670-001-08-9),0.013394017221887869,BRD-A91448670
ABCB1,DEBIO-0932 (BRD:BRD-K00003157-001-01-9),0.013369938640573495,BRD-K00003157
ABCB1,NELOTANSERIN (BRD:BRD-K00003466-001-01-9),0.01336830744142949,BRD-K00003466
ABCB1,AMILORIDE (BRD:BRD-K97181089-003-24-7),0.013368284713006481,BRD-K97181089
ABCB1,PIKAMILONE (BRD:BRD-K56691760-001-01-2),0.013323533650691798,BRD-K56691760
ABCB1,TEGLICAR (BRD:BRD-K00074712-001-02-9),0.013300487812000522,BRD-K00074712
ABCB1,DERAZANTINIB (BRD:BRD-K00003310-001-01-9),0.013247923509468625,BRD-K00003310
ABCB1,INDOLE-3-CARBINOL (BRD:BRD-K01815685-001-15-5),0.013224102544839238,BRD-K01815685
ABCB1,KP-1212 (BRD:BRD-K46690591-001-01-2),0.01319503585044893,BRD-K46690591
ABCB1,TC-OT-39 (BRD:BRD-K55013981-001-01-3),0.01319214731263276,BRD-K55013981
ABCB1,H2L-5765834 (BRD:BRD-K26439554-001-01-3),0.013186146684352784,BRD-K26439554
ABCB1,AVUTOMETINIB (BRD:BRD-K82804538-001-01-0),0.013184955901329664,BRD-K82804538
ABCB1,AFALANINE (BRD:BRD-K53205568-001-02-6),0.013175593619556976,BRD-K53205568
ABCB1,ISOQUERCITRIN (BRD:BRD-K73991644-001-07-9),0.013146296086205024,BRD-K73991644
ABCB1,BUCETIN (BRD:BRD-A88684804-001-04-3),0.013141557878699077,BRD-A88684804
ABCB1,CYCLOPAMINE (BRD:BRD-K58938839-001-06-9),0.013136623234267703,BRD-K58938839
ABCB1,SCOPINE (BRD:BRD-K75923785-003-02-1),0.013102699929492641,BRD-K75923785
ABCB1,ABT-072 (BRD:BRD-K00004730-001-01-9),0.013102069618436015,BRD-K00004730
ABCB1,COMPOUND-58112 (BRD:BRD-K76139886-003-01-3),0.013086584294604029,BRD-K76139886
ABCB1,BIX-02188 (BRD:BRD-K20290250-001-02-1),0.013056561091339052,BRD-K20290250
ABCB1,ANSOFAXINE HYDROCHLORIDE (BRD:BRD-K00075778-003-02-9),0.01296959774494408,BRD-K00075778
ABCB1,HYPERICIN (BRD:BRD-K29673530-001-05-4),0.012932537007625275,BRD-K29673530
ABCB1,SB-203580 (BRD:BRD-A37704979-001-10-7),0.012899639831804414,BRD-A37704979
ABCB1,LIFIRAFENIB (BRD:BRD-K00003275-001-01-9),0.012890727748308302,BRD-K00003275
ABCB1,5XE (BRD:BRD-K47557313-001-02-7),0.012885962436460268,BRD-K47557313
ABCB1,RS-100329 (BRD:BRD-K08640512-003-02-3),0.012878702423371842,BRD-K08640512
ABCB1,PIBOSEROD (BRD:BRD-K02750403-001-01-4),0.012849591807933937,BRD-K02750403
ABCB1,FK-409 (BRD:BRD-K00005243-001-01-9),0.012790616895089027,BRD-K00005243
ABCB1,AMIFAMPRIDINE (BRD:BRD-K80262108-001-07-0),0.012713840850068703,BRD-K80262108
ABCB1,MIRIN (BRD:BRD-K55420858-001-01-0),0.012709579872759929,BRD-K55420858
ABCB1,SNG-1153 (BRD:BRD-K75016267-001-02-9),0.012673948175467036,BRD-K75016267
ABCB1,CHLORPROMAZINE (BRD:BRD-K89997465-003-43-0),0.012656138309309862,BRD-K89997465
ABCB1,ID-8 (BRD:BRD-K39166528-001-01-0),0.012647931838588646,BRD-K39166528
ABCB1,2-CHLOROPYRAZINE (BRD:BRD-K84075000-001-05-5),0.012641617771621877,BRD-K84075000
ABCB1,ALECTINIB (BRD:BRD-K11267252-001-04-4),0.01263777677116574,BRD-K11267252
ABCB1,HYDROXYPROGESTERONE-ACETATE (BRD:BRD-K92902018-001-01-9),0.012612834496485606,BRD-K92902018
ABCB1,AKLOMIDE (BRD:BRD-K26807903-001-04-3),0.012611499364037076,BRD-K26807903
ABCB1,PROPANTHELINE (BRD:BRD-K90885812-004-24-2),0.012602256285643636,BRD-K90885812
ABCB1,SONEPIPRAZOLE (BRD:BRD-K69857269-001-03-9),0.012582733963350396,BRD-K69857269
ABCB1,ETHENZAMIDE (BRD:BRD-K88308881-001-06-8),0.012563865421672217,BRD-K88308881
ABCB1,DEGARELIX (BRD:BRD-A88562598-001-01-7),0.012551289860070893,BRD-A88562598
ABCB1,CIGLITAZONE (BRD:BRD-A93000692-001-08-1),0.012456727506457635,BRD-A93000692
ABCB1,CEFOTAXIME (BRD:BRD-K78364995-236-18-3),0.012452932935772397,BRD-K78364995
ABCB1,ACALABRUTINIB (BRD:BRD-K64034691-001-01-9),0.01244099445294971,BRD-K64034691
ABCB1,PX-478 (BRD:BRD-A26835809-300-01-3),0.012436122920275667,BRD-A26835809
ABCB1,MECYSTEINE (BRD:BRD-K81993098-003-15-0),0.012396427039482077,BRD-K81993098
ABCB1,EMIGLITATE (BRD:BRD-K00003206-001-01-9),0.01234218974653443,BRD-K00003206
ABCB1,TU-2100 (BRD:BRD-K44590731-001-01-7),0.012336897869396775,BRD-K44590731
ABCB1,SRC-KINASE-INHIBITOR-I (BRD:BRD-K50495309-001-02-0),0.012326926903415324,BRD-K50495309
ABCB1,ACETARSOL (BRD:BRD-K99048103-001-18-4),0.012304014351256089,BRD-K99048103
ABCB1,FENTIAZAC (BRD:BRD-K16077845-001-06-1),0.01229828498561776,BRD-K16077845
ABCB1,JNJ-38877605 (BRD:BRD-K02123250-001-06-7),0.012292876420079915,BRD-K02123250
ABCB1,CLAMIKALANT (BRD:BRD-K00004576-001-01-9),0.012271286133823592,BRD-K00004576
ABCB1,BIVALIRUDIN (BRD:BRD-K73504359-001-01-3),0.012262343487059754,BRD-K73504359
ABCB1,ETEROBARB (BRD:BRD-K64834129-001-19-6),0.012261636603342898,BRD-K64834129
ABCB1,TROMARIL (BRD:BRD-K91422571-001-01-8),0.012251603954583232,BRD-K91422571
ABCB1,URIC-ACID (BRD:BRD-K01295354-001-02-8),0.012249627390159348,BRD-K01295354
ABCB1,CEFUROXIME (BRD:BRD-K02733959-236-07-7),0.012244811988103685,BRD-K02733959
ABCB1,CLONIDINE (BRD:BRD-K98530306-003-18-3),0.012221792858977867,BRD-K98530306
ABCB1,"7,8,9,10-TETRAHYDROAZEPINO[2,1-B]QUINAZOLIN-12(6H)-ONE (BRD:BRD-K77756533-001-01-4)",0.012218110965439625,BRD-K77756533
ABCB1,TULRAMPATOR (BRD:BRD-K00005240-001-01-9),0.01218720928871355,BRD-K00005240
ABCB1,SOLRIAMFETOL (BRD:BRD-K00004707-001-01-9),0.012161628431217405,BRD-K00004707
ABCB1,AEG3482 (BRD:BRD-K77634909-001-03-5),0.01215758541261739,BRD-K77634909
ABCB1,6-DIAZO-5-OXO-L-NOR-LEUCINE (BRD:BRD-K84924563-001-04-9),0.012147532339902681,BRD-K84924563
ABCB1,MICAFUNGIN (BRD:BRD-K40407248-001-04-9),0.01208683011954262,BRD-K40407248
ABCB1,TS-011 (BRD:BRD-K00004685-001-01-9),0.012078131203727492,BRD-K00004685
ABCB1,POLAPREZINC (BRD:BRD-K00003535-001-01-9),0.012031438397704125,BRD-K00003535
ABCB1,LY215490 (BRD:BRD-K34313798-001-01-6),0.012026216807478016,BRD-K34313798
ABCB1,BUTYLIDENEPHTHALIDE (BRD:BRD-K02260986-001-03-9),0.01201775812296214,BRD-K02260986
ABCB1,BRL-37344 (BRD:BRD-K07507905-236-02-6),0.012016655387271945,BRD-K07507905
ABCB1,MK-8245 (BRD:BRD-K29656036-001-02-5),0.012005279593404578,BRD-K29656036
ABCB1,TARANABANT (BRD:BRD-K35169477-001-01-9),0.01197034617566705,BRD-K35169477
ABCB1,NITHIAMIDE (BRD:BRD-K39467894-001-05-9),0.011934984318961695,BRD-K39467894
ABCB1,MELPERONE (BRD:BRD-K92984783-003-05-7),0.011932204721652939,BRD-K92984783
ABCB1,AB-680 (BRD:BRD-K00090628-001-01-9),0.011928849699403991,BRD-K00090628
ABCB1,PIROXICAM (BRD:BRD-A57382968-001-29-0),0.011924295149098343,BRD-A57382968
ABCB1,TCS-21311 (BRD:BRD-K49461364-001-01-0),0.011922632012656458,BRD-K49461364
ABCB1,IMPENTAMINE (BRD:BRD-K20049318-303-03-9),0.011890275348765309,BRD-K20049318
ABCB1,CYTISINE (BRD:BRD-K74186897-001-13-2),0.011857807492033256,BRD-K74186897
ABCB1,PIZOTIFEN (BRD:BRD-K75958195-037-09-4),0.011822741762060678,BRD-K75958195
ABCB1,ZALEPLON (BRD:BRD-K92657060-001-05-7),0.011816835859519816,BRD-K92657060
ABCB1,MOTAPIZONE (BRD:BRD-K00004657-001-01-9),0.011798919050842922,BRD-K00004657
ABCB1,CEFAZOLIN (BRD:BRD-K99750640-236-20-3),0.011789471277390152,BRD-K99750640
ABCB1,INOSITOL (BRD:BRD-K52618540-001-09-9),0.011769154226986463,BRD-K52618540
ABCB1,OXYMATRINE (BRD:BRD-A57833392-001-01-7),0.011735828756374193,BRD-A57833392
ABCB1,DOXAZOSIN (BRD:BRD-A13188892-066-21-5),0.011728515904394705,BRD-A13188892
ABCB1,HEMIN (BRD:BRD-K74057164-001-01-6),0.011714487992650173,BRD-K74057164
ABCB1,1-PHENYLBIGUANIDE (BRD:BRD-K31491153-003-05-9),0.011679530220922437,BRD-K31491153
ABCB1,CEP-33779 (BRD:BRD-K37237504-001-02-7),0.011676230653151903,BRD-K37237504
ABCB1,REV-5901 (BRD:BRD-A68281735-001-18-6),0.011659648123655381,BRD-A68281735
ABCB1,SAXAGLIPTIN (BRD:BRD-A81513827-001-03-6),0.011643177114947076,BRD-A81513827
ABCB1,LONIDAMINE (BRD:BRD-K78513633-001-15-7),0.011641439715798571,BRD-K78513633
ABCB1,PROFLAVINE-HEMISULFATE (BRD:BRD-K68408467-065-01-8),0.01163432069061491,BRD-K68408467
ABCB1,SULCONAZOLE (BRD:BRD-A70649075-008-30-8),0.011617089114907405,BRD-A70649075
ABCB1,TRAZODONE (BRD:BRD-K70778732-003-26-7),0.011500319197462359,BRD-K70778732
ABCB1,ATRA (BRD:BRD-K71879491-001-51-5),0.011494866296125212,BRD-K71879491
ABCB1,HM-30181 (BRD:BRD-K74319597-001-02-9),0.011494113986085845,BRD-K74319597
ABCB1,7-METHOXYTACRINE (BRD:BRD-K53156626-001-01-3),0.011484519724753502,BRD-K53156626
ABCB1,TIOTROPIUM (BRD:BRD-K62782754-337-02-5),0.0114270890853169,BRD-K62782754
ABCB1,GSK3787 (BRD:BRD-K03155172-001-02-2),0.011418701366636431,BRD-K03155172
ABCB1,AMG-517 (BRD:BRD-K34185671-001-02-8),0.011370401576230656,BRD-K34185671
ABCB1,ACEBILUSTAT (BRD:BRD-K00003255-001-01-9),0.011369871962305532,BRD-K00003255
ABCB1,6-AMINOPENICILLANIC-ACID (BRD:BRD-K30284967-001-02-9),0.011360214142823606,BRD-K30284967
ABCB1,CENERIMOD (BRD:BRD-K00003248-001-01-9),0.011350608499018292,BRD-K00003248
ABCB1,HOKU-81 (BRD:BRD-K00003598-001-01-9),0.011334039120526015,BRD-K00003598
ABCB1,ALFACALCIDOL (BRD:BRD-K49522529-001-02-9),0.011330711306929966,BRD-K49522529
ABCB1,AVN-492 (BRD:BRD-K00003436-001-01-9),0.011330018266215231,BRD-K00003436
ABCB1,AVASIMIBE (BRD:BRD-K67901620-001-02-0),0.011318713563370386,BRD-K67901620
ABCB1,AS-252424 (BRD:BRD-K14988953-001-04-4),0.011306390765755304,BRD-K14988953
ABCB1,LY2811376 (BRD:BRD-K94534639-001-02-5),0.011264744390750855,BRD-K94534639
ABCB1,CYCLIZINE (BRD:BRD-K79501723-001-04-6),0.01123857639366268,BRD-K79501723
ABCB1,EBROTIDINE (BRD:BRD-K22421059-001-02-3),0.011213359127064577,BRD-K22421059
ABCB1,LOFEMIZOLE (BRD:BRD-K06388517-001-01-2),0.011212479401835618,BRD-K06388517
ABCB1,GEDUNIN (BRD:BRD-K02703275-001-07-5),0.01119639218691561,BRD-K02703275
ABCB1,GAMMA-AMINOBUTYRIC-ACID (BRD:BRD-K77245796-003-01-6),0.011143993945306165,BRD-K77245796
ABCB1,CJ-13610 (BRD:BRD-K00004624-001-01-9),0.011135510378732784,BRD-K00004624
ABCB1,MEPARFYLON (BRD:BRD-A11662333-001-03-3),0.011117589744667953,BRD-A11662333
ABCB1,A-804598 (BRD:BRD-K94313941-001-03-9),0.011103168203619744,BRD-K94313941
ABCB1,CRISDESALAZINE (BRD:BRD-K00004545-001-01-9),0.011075189346535059,BRD-K00004545
ABCB1,ERDAFITINIB (BRD:BRD-K84868168-001-01-0),0.011057533324266691,BRD-K84868168
ABCB1,LICOSTINEL (BRD:BRD-K81881550-001-03-9),0.011028813685747547,BRD-K81881550
ABCB1,NEURODAZINE (BRD:BRD-K22631935-001-02-7),0.011013207981531633,BRD-K22631935
ABCB1,PLINABULIN (BRD:BRD-K99498722-001-02-6),0.01100723941332227,BRD-K99498722
ABCB1,DANIRIXIN (BRD:BRD-K13769342-001-01-5),0.011002273537647418,BRD-K13769342
ABCB1,LH846 (BRD:BRD-K47409078-001-02-6),0.010958189637646306,BRD-K47409078
ABCB1,N-(P-AMYLCINNAMOYL)-ANTHRANILIC-ACID (BRD:BRD-K77817104-001-02-9),0.010936790610323844,BRD-K77817104
ABCB1,ORBIFLOXACIN (BRD:BRD-K63001556-001-09-6),0.010931005309664319,BRD-K63001556
ABCB1,XAV-939 (BRD:BRD-K12762134-001-06-2),0.0109110761082315,BRD-K12762134
ABCB1,FT011 (BRD:BRD-K00003378-001-01-9),0.010881005189384767,BRD-K00003378
ABCB1,REBEMADLIN (BRD:BRD-A12230535-001-06-7),0.010874231371186127,BRD-A12230535
ABCB1,SULPIRIDE (BRD:BRD-A55272860-001-15-3),0.010868527969290255,BRD-A55272860
ABCB1,FEBUPROL (BRD:BRD-K00004566-001-01-9),0.01085609741432028,BRD-K00004566
ABCB1,AZD5438 (BRD:BRD-K72414522-001-06-7),0.010826864628135055,BRD-K72414522
ABCB1,THELIATINIB (BRD:BRD-K00091285-001-01-9),0.010760219448913753,BRD-K00091285
ABCB1,CREATINE (BRD:BRD-K19615002-001-02-3),0.010712679358607114,BRD-K19615002
ABCB1,DASOTRALINE (BRD:BRD-K00003142-003-01-9),0.010685021980739333,BRD-K00003142
ABCB1,REVERSAN (BRD:BRD-K79700588-001-09-7),0.010645074836263268,BRD-K79700588
ABCB1,DAA-1106 (BRD:BRD-K01080633-001-01-9),0.010627984058565736,BRD-K01080633
ABCB1,TC-MPS1-12 (BRD:BRD-K76792630-001-01-2),0.01061433138820265,BRD-K76792630
ABCB1,4-HQN (BRD:BRD-K91758890-001-10-0),0.01060082598096778,BRD-K91758890
ABCB1,IMETIT (BRD:BRD-K33183200-303-02-4),0.010584773148124187,BRD-K33183200
ABCB1,"N-(2-BROMO-6-FLUOROPHENYL)-4,5-DIHYDRO-1H-IMIDAZOL (BRD:BRD-K00077192-001-02-9)",0.01057272742915884,BRD-K00077192
ABCB1,HJC-0350 (BRD:BRD-K34411045-001-01-9),0.010534815003221036,BRD-K34411045
ABCB1,SU9516 (BRD:BRD-K94883909-001-17-7),0.010533588404718136,BRD-K94883909
ABCB1,BAICALIN (BRD:BRD-K49962337-001-02-9),0.010526683727736264,BRD-K49962337
ABCB1,MM-206 (BRD:BRD-K00004622-001-01-9),0.010522464727768487,BRD-K00004622
ABCB1,PRANLUKAST (BRD:BRD-K97045029-001-02-7),0.010512206408873114,BRD-K97045029
ABCB1,BREFELDIN-A (BRD:BRD-K77841042-001-14-1),0.010485151490192555,BRD-K77841042
ABCB1,THYMOPENTIN (BRD:BRD-K43977121-001-06-9),0.010466446833500394,BRD-K43977121
ABCB1,SULFISOMIDIN (BRD:BRD-K52416806-001-05-9),0.010424102905493862,BRD-K52416806
ABCB1,AMOXICILLIN (BRD:BRD-K55044200-001-14-6),0.010416396815909026,BRD-K55044200
ABCB1,BETAHISTINE (BRD:BRD-K91315211-300-05-7),0.010399728848081153,BRD-K91315211
ABCB1,EPITALON (TFA) (BRD:BRD-K00078221-019-02-9),0.010359057093789715,BRD-K00078221
ABCB1,AZ7550 (BRD:BRD-K00003515-003-01-9),0.010352258874696957,BRD-K00003515
ABCB1,AFOXOLANER (BRD:BRD-K00084836-001-01-9),0.010332099456456361,BRD-K00084836
ABCB1,TINIDAZOLE (BRD:BRD-K89125793-001-26-0),0.010277764385873791,BRD-K89125793
ABCB1,OPIPRAMOL (BRD:BRD-K43786866-300-02-3),0.010267852675250965,BRD-K43786866
ABCB1,TOLIMIDONE (BRD:BRD-K41772907-001-01-2),0.010254931198403115,BRD-K41772907
ABCB1,ALOPERINE (BRD:BRD-K96391852-001-02-8),0.010248177778181421,BRD-K96391852
ABCB1,PAGOCLONE (BRD:BRD-K00003428-001-01-9),0.010233577411293646,BRD-K00003428
ABCB1,ACIVICIN (BRD:BRD-K13050541-001-01-9),0.01023223568343202,BRD-K13050541
ABCB1,AMG900 (BRD:BRD-K21728777-001-02-3),0.01021589184202794,BRD-K21728777
ABCB1,BW-348U87 (BRD:BRD-K00004593-001-01-9),0.010212307495884245,BRD-K00004593
ABCB1,VORAPAXAR (BRD:BRD-K93442924-001-03-4),0.0101994832563341,BRD-K93442924
ABCB1,PHENYL-SALICYLATE (BRD:BRD-K44091963-001-04-9),0.010191542361096272,BRD-K44091963
ABCB1,SIVELESTAT (BRD:BRD-K02152879-414-02-1),0.010183217481580789,BRD-K02152879
ABCB1,MIRABEGRON (BRD:BRD-K47949423-001-03-1),0.01017470397297278,BRD-K47949423
ABCB1,HYDROXYPROGESTERONE (BRD:BRD-A39791822-001-05-1),0.010146940819522277,BRD-A39791822
ABCB1,ASCIMINIB (BRD:BRD-K00003456-001-01-9),0.010137825045288904,BRD-K00003456
ABCB1,TEMPOL (BRD:BRD-K95053546-001-02-7),0.010113919672345569,BRD-K95053546
ABCB1,TEMOPORFIN (BRD:BRD-K63712959-001-01-8),0.010113673596514753,BRD-K63712959
ABCB1,ISOLIQUIRITIGENIN (BRD:BRD-K33583600-001-16-1),0.010082742450676892,BRD-K33583600
ABCB1,PINOMETOSTAT (BRD:BRD-K26531771-001-01-4),0.010058702385384316,BRD-K26531771
ABCB1,SEMAGACESTAT (BRD:BRD-K81957469-001-01-0),0.010056477918868895,BRD-K81957469
ABCB1,CEFTIZOXIM (BRD:BRD-K04301924-236-03-2),0.010039799650086412,BRD-K04301924
ABCB1,SPERMINE (BRD:BRD-K18375018-376-02-3),0.010039467523997153,BRD-K18375018
ABCB1,PAFURAMIDINE (BRD:BRD-K68805147-001-01-8),0.010038702814089523,BRD-K68805147
ABCB1,DAZMEGREL (BRD:BRD-K20738689-001-01-2),0.010017220881315743,BRD-K20738689
ABCB1,NDD-094 (BRD:BRD-K00004664-001-01-9),0.00999460954344374,BRD-K00004664
ABCB1,SGS-742 (BRD:BRD-K00004650-001-01-9),0.00997276970520723,BRD-K00004650
ABCB1,IMRECOXIB (BRD:BRD-K00074641-001-02-9),0.00996238500997228,BRD-K00074641
ABCB1,MK-0354 (BRD:BRD-K91405252-001-01-9),0.00991464866351325,BRD-K91405252
ABCB1,AMIFOSTINE (BRD:BRD-K73947551-001-04-4),0.009884500452597717,BRD-K73947551
ABCB1,PHENOLSULFONPHTHALEIN (BRD:BRD-K79892937-001-02-5),0.009833132224053848,BRD-K79892937
ABCB1,CHLOROXOQUINOLINE (BRD:BRD-K83335125-001-07-0),0.009804081456136099,BRD-K83335125
ABCB1,TRIFLUOPERAZINE (BRD:BRD-K89732114-300-14-7),0.009782727271023603,BRD-K89732114
ABCB1,NTZDPA (BRD:BRD-K54708045-001-02-1),0.009727561060951549,BRD-K54708045
ABCB1,LUMATEPERONE (BRD:BRD-K10031916-075-01-3),0.009698259652790916,BRD-K10031916
ABCB1,MUSCIMOL (BRD:BRD-K60441002-001-04-8),0.009682342154590974,BRD-K60441002
ABCB1,UF-010 (BRD:BRD-K20480395-001-02-9),0.009660619986051952,BRD-K20480395
ABCB1,GINKGOLIDE-A (BRD:BRD-A95121829-001-08-9),0.009652822134332037,BRD-A95121829
ABCB1,TCS-OX2-29 (BRD:BRD-K29424831-003-01-3),0.009647607697772774,BRD-K29424831
ABCB1,CPI-1205 (BRD:BRD-K00003360-001-01-9),0.009636692275526782,BRD-K00003360
ABCB1,9-ING-41 (BRD:BRD-K00091104-001-01-9),0.009611327637497401,BRD-K00091104
ABCB1,NATAMYCIN (BRD:BRD-K90563805-001-02-6),0.009608867010123433,BRD-K90563805
ABCB1,RIBOFLAVIN-TETRABUTYRATE (BRD:BRD-K74227494-001-03-9),0.009598575769237406,BRD-K74227494
ABCB1,CIPROFLOXACIN (BRD:BRD-K04804440-001-09-5),0.009575017602446547,BRD-K04804440
ABCB1,GSK2245035 (BRD:BRD-K00074079-001-02-9),0.00954049244552761,BRD-K00074079
ABCB1,GABAPENTIN (BRD:BRD-K62737565-003-02-6),0.009530710125638353,BRD-K62737565
ABCB1,ZOLEDRONIC-ACID (BRD:BRD-K84253429-001-06-9),0.009517439485519275,BRD-K84253429
ABCB1,S-07662 (BRD:BRD-K37635256-001-02-9),0.009517415782343056,BRD-K37635256
ABCB1,PRALMORELIN (BRD:BRD-K00004629-001-01-9),0.00948673593264332,BRD-K00004629
ABCB1,PF-04136309 (BRD:BRD-K94420399-001-01-9),0.009481050095047513,BRD-K94420399
ABCB1,BUTENAFINE (BRD:BRD-K90630139-003-05-9),0.009473229930115006,BRD-K90630139
ABCB1,SSR240612 (BRD:BRD-K00003186-003-01-9),0.00946692782156973,BRD-K00003186
ABCB1,N6-CYCLOPENTYLADENOSINE (BRD:BRD-K60150510-001-15-6),0.009447150334713529,BRD-K60150510
ABCB1,FEZOLINETANT (BRD:BRD-K00003287-001-01-9),0.009439207671468726,BRD-K00003287
ABCB1,BMS-911543 (BRD:BRD-K00003189-001-01-9),0.00943321823264303,BRD-K00003189
ABCB1,GEMIGLIPTIN (BRD:BRD-K00003182-001-01-9),0.009369863317796911,BRD-K00003182
ABCB1,AVAPRITINIB (BRD:BRD-K00003419-001-01-9),0.009326127616923197,BRD-K00003419
ABCB1,SAREDUTANT (BRD:BRD-K00091297-001-01-9),0.009320110785892607,BRD-K00091297
ABCB1,ESTETROL (BRD:BRD-K75445017-001-01-1),0.009288635972758743,BRD-K75445017
ABCB1,N-ACETYL-TYROSINE (BRD:BRD-A24857382-001-03-4),0.009270395586200658,BRD-A24857382
ABCB1,ORY-1001 (BRD:BRD-K59711701-300-02-1),0.009249697532361312,BRD-K59711701
ABCB1,BVT-2733 (BRD:BRD-K01742705-001-01-7),0.00923576057094889,BRD-K01742705
ABCB1,AG-490 (BRD:BRD-K47105409-001-14-5),0.00922278295699838,BRD-K47105409
ABCB1,10-HYDROXYCAMPTOTHECIN (BRD:BRD-K63784565-001-06-2),0.009208055269913026,BRD-K63784565
ABCB1,SODIUM-ASCORBATE (BRD:BRD-A67265925-236-02-6),0.009201452583649867,BRD-A67265925
ABCB1,VECABRUTINIB (BRD:BRD-K00003503-001-01-9),0.00916475785960503,BRD-K00003503
ABCB1,SPINOSAD (BRD:BRD-K00080753-001-01-9),0.009126292170242169,BRD-K00080753
ABCB1,HYDROCORTISONE-HEMISUCCINATE (BRD:BRD-A07000685-001-04-4),0.00912543960883156,BRD-A07000685
ABCB1,AMMONIUM-PERFLUOROCAPRYLATE (BRD:BRD-K32531356-001-03-9),0.009083432287960552,BRD-K32531356
ABCB1,TERBUTALINE (BRD:BRD-A50157456-065-20-6),0.009042042403390045,BRD-A50157456
ABCB1,GW-627368 (BRD:BRD-K50005760-001-01-1),0.009027036260675645,BRD-K50005760
ABCB1,GR-113808 (BRD:BRD-K49945136-001-10-0),0.009019643108649444,BRD-K49945136
ABCB1,R-96544 (BRD:BRD-K15588452-003-02-7),0.008987798397068758,BRD-K15588452
ABCB1,PIDOLIC-ACID (BRD:BRD-K57313110-001-06-8),0.008942991418993886,BRD-K57313110
ABCB1,CHROMIUM-PICOLINATE (BRD:BRD-K01029106-001-02-9),0.008936642673467643,BRD-K01029106
ABCB1,PIPERAQUINE-PHOSPHATE (BRD:BRD-K27382019-418-01-9),0.008890636032336564,BRD-K27382019
ABCB1,DR-2313 (BRD:BRD-K94920105-001-05-9),0.008885655028914224,BRD-K94920105
ABCB1,GR-79236 (BRD:BRD-K40578143-001-02-6),0.008861924074331484,BRD-K40578143
ABCB1,ARC-239 (BRD:BRD-K93188295-300-02-2),0.008842039921045238,BRD-K93188295
ABCB1,GS-967 (BRD:BRD-K26526496-001-03-9),0.00883755215318368,BRD-K26526496
ABCB1,LOTEPREDNOL (BRD:BRD-K39983086-001-06-1),0.008818419989192082,BRD-K39983086
ABCB1,WHI-P154 (BRD:BRD-K07487750-001-03-3),0.0088113144944046,BRD-K07487750
ABCB1,ABIRATERONE-ACETATE (BRD:BRD-K24048528-001-01-7),0.00879964659942171,BRD-K24048528
ABCB1,ITE (BRD:BRD-K60298136-001-03-3),0.008797678895911891,BRD-K60298136
ABCB1,TELOTRISTAT-ETHYL (BRD:BRD-K94559059-091-01-6),0.008774429075356456,BRD-K94559059
ABCB1,SCH-58261 (BRD:BRD-K81225797-001-02-3),0.008740560489045418,BRD-K81225797
ABCB1,2-CHLORO-N6-CYCLOPENTYLADENOSINE (BRD:BRD-K70088346-001-01-6),0.008704232127405127,BRD-K70088346
ABCB1,ELEXACAFTOR (BRD:BRD-K00093437-001-01-9),0.008698419349844926,BRD-K00093437
ABCB1,KETOPROFEN (BRD:BRD-A97739905-001-26-5),0.008695141848911752,BRD-A97739905
ABCB1,PHENTERMINE (BRD:BRD-K96319534-003-03-9),0.008685801961207652,BRD-K96319534
ABCB1,PERFLUOROHEXYLOCTANE (BRD:BRD-K00004546-001-01-9),0.008683136202190939,BRD-K00004546
ABCB1,APREMILAST (BRD:BRD-K93208532-001-02-5),0.008666187602316147,BRD-K93208532
ABCB1,NEDOCROMIL (BRD:BRD-K64716392-001-01-3),0.00863522509087548,BRD-K64716392
ABCB1,PRUVANSERIN (BRD:BRD-K43837174-003-01-3),0.008615599112944147,BRD-K43837174
ABCB1,PF-04995274 (BRD:BRD-K00004635-001-01-9),0.008604285752436172,BRD-K00004635
ABCB1,DIBENZOTHIOPHENE (BRD:BRD-K46863940-001-06-2),0.008565205498000052,BRD-K46863940
ABCB1,ALTHIAZIDE (BRD:BRD-A56675431-001-12-3),0.008531676010604151,BRD-A56675431
ABCB1,ZOLIMIDINE (BRD:BRD-K45125084-001-01-4),0.008492940134737661,BRD-K45125084
ABCB1,CPA-INHIBITOR (BRD:BRD-A69126730-001-01-3),0.008487791731428107,BRD-A69126730
ABCB1,SORBITOL (BRD:BRD-K66035042-001-10-1),0.008477376555054041,BRD-K66035042
ABCB1,PD-161570 (BRD:BRD-K97152684-001-03-9),0.008471488951465501,BRD-K97152684
ABCB1,ETOFENAMATE (BRD:BRD-K73541271-001-03-6),0.008442924297658378,BRD-K73541271
ABCB1,BUSERELIN (BRD:BRD-K00003161-015-01-9),0.008397620276638151,BRD-K00003161
ABCB1,EVOBRUTINIB (BRD:BRD-K00003405-001-01-9),0.008382989839233298,BRD-K00003405
