Gene,Drug,Pearson_Correlation,id
ABCC4,CAPECITABINE (BRD:BRD-K61192372-001-08-9),-0.011292520327691133,BRD-K61192372
ABCC4,VORTIOXETINE (BRD:BRD-K53963539-004-02-0),-0.011318115995722628,BRD-K53963539
ABCC4,CYCLOVIROBUXIN-D (BRD:BRD-K27799744-001-02-8),-0.011320970993251564,BRD-K27799744
ABCC4,DPO-1 (BRD:BRD-K99922388-001-02-0),-0.011321678874433189,BRD-K99922388
ABCC4,VERNAKALANT (BRD:BRD-K19741547-003-01-7),-0.011323755439652756,BRD-K19741547
ABCC4,ATENOLOL-(+) (BRD:BRD-K68075732-001-11-8),-0.011346745917431018,BRD-K68075732
ABCC4,R-121919 (BRD:BRD-K00004717-001-01-9),-0.011353348721816479,BRD-K00004717
ABCC4,MANDELIC-ACID (BRD:BRD-A91448670-001-08-9),-0.0113658730343814,BRD-A91448670
ABCC4,KETANSERIN (BRD:BRD-K49671696-045-08-5),-0.011402172703747375,BRD-K49671696
ABCC4,R112 (BRD:BRD-K23902832-001-01-7),-0.011408773590802236,BRD-K23902832
ABCC4,LB-100 (BRD:BRD-A73709786-001-01-3),-0.011431856072954279,BRD-A73709786
ABCC4,PRASTERONE-ACETATE (BRD:BRD-A20758144-001-04-5),-0.011445756736817893,BRD-A20758144
ABCC4,ETAMSYLATE (BRD:BRD-K71055333-224-05-8),-0.011454999848550204,BRD-K71055333
ABCC4,SILDENAFIL (BRD:BRD-K79759585-048-04-8),-0.011467228909015697,BRD-K79759585
ABCC4,LUCITANIB (BRD:BRD-K31309378-001-01-5),-0.011504096946855898,BRD-K31309378
ABCC4,NKP-1339 (BRD:BRD-K81645297-236-01-1),-0.011528906714001431,BRD-K81645297
ABCC4,FUMAGILLIN (BRD:BRD-A99367815-001-04-9),-0.011536916862309279,BRD-A99367815
ABCC4,UMECLIDINIUM (BRD:BRD-K46692793-004-01-8),-0.011593218683220153,BRD-K46692793
ABCC4,SB-2343 (BRD:BRD-K98795921-001-01-7),-0.01160088292640311,BRD-K98795921
ABCC4,URSOLIC-ACID (BRD:BRD-K68185022-001-14-8),-0.011627423680167595,BRD-K68185022
ABCC4,ACETYLCHOLINE (BRD:BRD-K82381502-003-23-1),-0.011635916307934592,BRD-K82381502
ABCC4,SDZ-MKS 492 (BRD:BRD-K00076721-001-02-9),-0.011640634837821712,BRD-K00076721
ABCC4,JNJ-1661010 (BRD:BRD-K47376733-001-08-1),-0.011667166482795801,BRD-K47376733
ABCC4,UNC0321 (BRD:BRD-K74236984-001-04-8),-0.01170111784574669,BRD-K74236984
ABCC4,SOTAGLIFLOZIN (BRD:BRD-K05850076-001-01-5),-0.011710037277812798,BRD-K05850076
ABCC4,NAPIRIMUS (BRD:BRD-K91234829-001-01-7),-0.011737237264718859,BRD-K91234829
ABCC4,EDONERPIC-MALEATE (BRD:BRD-K00003259-050-01-9),-0.011749705309527783,BRD-K00003259
ABCC4,DPC-681 (BRD:BRD-K37087535-001-01-1),-0.011759340983532748,BRD-K37087535
ABCC4,PD-166285 (BRD:BRD-K93217218-300-03-9),-0.011763570860632414,BRD-K93217218
ABCC4,ANACETRAPIB (BRD:BRD-K44366189-001-01-9),-0.01176733739248279,BRD-K44366189
ABCC4,PIOGLITAZONE (BRD:BRD-A48430263-003-17-2),-0.011778009235444998,BRD-A48430263
ABCC4,"D,L-MEVALONIC-ACID-LACTONE (BRD:BRD-A05674712-001-06-0)",-0.011788181210272055,BRD-A05674712
ABCC4,CINPA-1 (BRD:BRD-K24570280-001-07-9),-0.011788232457646566,BRD-K24570280
ABCC4,SULTIAME (BRD:BRD-K00003488-001-01-9),-0.011797985404188535,BRD-K00003488
ABCC4,CILOSTAMIDE (BRD:BRD-K28578425-001-07-0),-0.011827138830998124,BRD-K28578425
ABCC4,CKI-7 (BRD:BRD-K34303607-300-01-4),-0.011842598089859439,BRD-K34303607
ABCC4,TELAPREVIR (BRD:BRD-K72912098-001-02-3),-0.011858681198485842,BRD-K72912098
ABCC4,MAVACAMTEN (BRD:BRD-K00003497-001-01-9),-0.011897709981750966,BRD-K00003497
ABCC4,CHLORQUINALDOL (BRD:BRD-K90374350-001-09-2),-0.011899914491868358,BRD-K90374350
ABCC4,IMAZODAN (BRD:BRD-K96298462-001-08-9),-0.011909513500608765,BRD-K96298462
ABCC4,2-TEDC (BRD:BRD-K89072800-001-01-8),-0.01193000442205347,BRD-K89072800
ABCC4,NIBENTAN (BRD:BRD-A85876464-001-01-5),-0.01194892954088602,BRD-A85876464
ABCC4,ITX3 (BRD:BRD-K36515744-001-03-5),-0.01196621404603764,BRD-K36515744
ABCC4,CNX-2006 (BRD:BRD-K24869513-001-02-1),-0.01196884720245019,BRD-K24869513
ABCC4,SULFAFURAZOLE (BRD:BRD-K50859149-001-19-5),-0.011991064447485905,BRD-K50859149
ABCC4,ZOLMITRIPTAN (BRD:BRD-K54314721-001-10-2),-0.011997978486985451,BRD-K54314721
ABCC4,M-25 (BRD:BRD-K51265828-001-01-0),-0.012033348815722553,BRD-K51265828
ABCC4,GSK2830371 (BRD:BRD-K17472821-001-01-2),-0.012033627380731314,BRD-K17472821
ABCC4,LIMONIN (BRD:BRD-K05906022-001-05-1),-0.012046713287298408,BRD-K05906022
ABCC4,10058-F4 (BRD:BRD-K49460120-001-02-5),-0.012049626686886528,BRD-K49460120
ABCC4,BIIB068 (BRD:BRD-K00091113-001-01-9),-0.01208567637347594,BRD-K00091113
ABCC4,TIMOFIBRATE (BRD:BRD-A64406146-001-01-2),-0.012110942099252788,BRD-A64406146
ABCC4,AZAPROPAZONE (BRD:BRD-A70182876-001-11-9),-0.012142405027911968,BRD-A70182876
ABCC4,CLIMBAZOLE (BRD:BRD-A61676498-001-06-6),-0.012152637179484126,BRD-A61676498
ABCC4,HLCL-61 (BRD:BRD-K73746696-003-01-8),-0.012154556210929354,BRD-K73746696
ABCC4,PENICILLAMINE-(D) (BRD:BRD-K17518951-001-03-0),-0.012160128103509369,BRD-K17518951
ABCC4,SC-10 (BRD:BRD-K05361803-001-03-9),-0.01217722713174632,BRD-K05361803
ABCC4,DEXTROROTATION-NIMORAZOLE-PHOSPHATE-ESTER (BRD:BRD-K00003272-001-01-9),-0.012182124699558336,BRD-K00003272
ABCC4,RO-5028442 (BRD:BRD-K00003149-001-01-9),-0.012184161284291155,BRD-K00003149
ABCC4,ALOSETRON (BRD:BRD-K46742498-003-11-0),-0.012198515501008209,BRD-K46742498
ABCC4,4SC-202 (BRD:BRD-K11773281-075-02-4),-0.012220116455221645,BRD-K11773281
ABCC4,DETOMIDINE (BRD:BRD-K77597856-003-02-5),-0.01225780510528148,BRD-K77597856
ABCC4,FINERENONE (BRD:BRD-K00075103-001-02-9),-0.012285170848497437,BRD-K00075103
ABCC4,VALPROIC-ACID (BRD:BRD-K41260949-236-16-8),-0.01229372459933124,BRD-K41260949
ABCC4,GDC-0927 (BRD:BRD-K00003101-001-02-9),-0.012407082761227388,BRD-K00003101
ABCC4,JNJ-10191584 (BRD:BRD-K15086322-050-01-3),-0.012425810113672954,BRD-K15086322
ABCC4,TRIBROMOETHANOL (BRD:BRD-K69632891-001-02-9),-0.012435644848896825,BRD-K69632891
ABCC4,RIPRETINIB (BRD:BRD-K00005241-001-01-9),-0.012438479394497633,BRD-K00005241
ABCC4,TROVAFLOXACIN (BRD:BRD-K00494077-066-01-9),-0.012441124422414547,BRD-K00494077
ABCC4,NELFINAVIR (BRD:BRD-K74117820-066-10-8),-0.012483858800114793,BRD-K74117820
ABCC4,QX-222 (BRD:BRD-K40782193-003-02-9),-0.012489188425724815,BRD-K40782193
ABCC4,ALLYLTHIOUREA (BRD:BRD-K89634775-001-09-9),-0.012492050829505526,BRD-K89634775
ABCC4,PKI-179 (BRD:BRD-A28467416-002-01-0),-0.012519762459151634,BRD-A28467416
ABCC4,ME-0328 (BRD:BRD-A63444178-001-01-5),-0.012523601918816761,BRD-A63444178
ABCC4,ICARIIN (BRD:BRD-K65639003-001-09-0),-0.012541512972222281,BRD-K65639003
ABCC4,ZOTEPINE (BRD:BRD-K64557645-001-02-4),-0.012549091699033727,BRD-K64557645
ABCC4,GSK-0660 (BRD:BRD-K98684188-001-02-9),-0.01256023788082918,BRD-K98684188
ABCC4,RIFABUTIN (BRD:BRD-K30563334-001-02-9),-0.012576712501674997,BRD-K30563334
ABCC4,REPARIXIN (BRD:BRD-K58486055-001-02-7),-0.012582721492376546,BRD-K58486055
ABCC4,VILDAGLIPTIN (BRD:BRD-A94993966-001-04-4),-0.012592632985726519,BRD-A94993966
ABCC4,DVD-111 (BRD:BRD-K22520627-001-01-7),-0.012599247027753323,BRD-K22520627
ABCC4,E-4031 (BRD:BRD-K41713976-300-02-6),-0.01260071312247642,BRD-K41713976
ABCC4,SNAP (BRD:BRD-A67006024-001-04-8),-0.012678864470098148,BRD-A67006024
ABCC4,ESTRADIOL-ACETATE (BRD:BRD-K53319039-001-01-8),-0.012690555704236342,BRD-K53319039
ABCC4,MONOSODIUM-ALPHA-LUMINOL (BRD:BRD-K52559566-001-02-9),-0.012702025154322063,BRD-K52559566
ABCC4,CEPHAPIRIN (BRD:BRD-K49880111-236-09-2),-0.01271640970608292,BRD-K49880111
ABCC4,HYDROCORTISONE-VALERATE (BRD:BRD-A25143711-001-02-2),-0.012718925283889381,BRD-A25143711
ABCC4,AZELASTINE (BRD:BRD-A68888262-003-15-1),-0.01272092709001249,BRD-A68888262
ABCC4,NAVARIXIN (BRD:BRD-K82850175-001-01-1),-0.012727459293425438,BRD-K82850175
ABCC4,CYCLOPENTHIAZIDE (BRD:BRD-A41250306-001-11-7),-0.012733349716111909,BRD-A41250306
ABCC4,OXATOMIDE (BRD:BRD-K02079473-001-01-3),-0.012799764857875614,BRD-K02079473
ABCC4,CI-953 (BRD:BRD-K00004748-001-01-9),-0.01282808389006224,BRD-K00004748
ABCC4,MOROXYDINE (BRD:BRD-K57291914-003-09-4),-0.012835822448235574,BRD-K57291914
ABCC4,EPRISTERIDE (BRD:BRD-K00003478-001-01-9),-0.012849875033901177,BRD-K00003478
ABCC4,PETESICATIB (BRD:BRD-K00091277-001-01-9),-0.012855349537167823,BRD-K00091277
ABCC4,UNC669 (BRD:BRD-K21906513-001-04-0),-0.012857380713083852,BRD-K21906513
ABCC4,EDROPHONIUM (BRD:BRD-K81128206-003-24-4),-0.012897750881973329,BRD-K81128206
ABCC4,NEFAZODONE (BRD:BRD-K90789829-001-07-8),-0.01290401576548538,BRD-K90789829
ABCC4,N6-METHYLADENOSINE (BRD:BRD-K81807412-001-10-6),-0.012910626430889749,BRD-K81807412
ABCC4,LIAROZOLE (BRD:BRD-A57133765-300-01-7),-0.012947049261583311,BRD-A57133765
ABCC4,PHA-568487 (BRD:BRD-K48053228-051-02-9),-0.012953141218677472,BRD-K48053228
ABCC4,CLOBUTINOL (BRD:BRD-A43809092-003-02-1),-0.012965302332894033,BRD-A43809092
ABCC4,BETULINIC-ACID (BRD:BRD-K45401373-001-20-9),-0.012971877809490202,BRD-K45401373
ABCC4,VU10010 (BRD:BRD-K12483104-001-02-9),-0.013009921586722338,BRD-K12483104
ABCC4,SPARTEINE-(-) (BRD:BRD-K86872788-065-01-5),-0.01301451790765604,BRD-K86872788
ABCC4,TYLOSIN (BRD:BRD-K37753391-046-03-2),-0.013023559191422103,BRD-K37753391
ABCC4,CLOTIAPINE (BRD:BRD-K10990317-001-04-5),-0.01302428316703208,BRD-K10990317
ABCC4,PSB-06126 (BRD:BRD-K71266197-236-02-7),-0.013041373614735053,BRD-K71266197
ABCC4,BARNIDIPINE (BRD:BRD-K78781788-003-01-9),-0.013052178364335199,BRD-K78781788
ABCC4,IPRAGLIFLOZIN-L-PROLINE (BRD:BRD-K51247865-001-01-2),-0.013055649487246872,BRD-K51247865
ABCC4,FRAKEFAMIDE (TFA) (BRD:BRD-K00077076-019-02-9),-0.013072949690767405,BRD-K00077076
ABCC4,2-HYDROXYFLUTAMIDE (BRD:BRD-K82027074-001-07-5),-0.013073914098846744,BRD-K82027074
ABCC4,HEXYLCAINE (BRD:BRD-A97730597-003-11-5),-0.013093094280989091,BRD-A97730597
ABCC4,TALAZOPARIB (BRD:BRD-K95142244-001-01-5),-0.013098998121614728,BRD-K95142244
ABCC4,S-111 (BRD:BRD-K60005752-001-01-9),-0.013135426746302123,BRD-K60005752
ABCC4,CGP-13501 (BRD:BRD-K95851186-001-07-8),-0.0131454596328622,BRD-K95851186
ABCC4,PSI-6130 (BRD:BRD-K07798980-001-01-9),-0.013171836500039098,BRD-K07798980
ABCC4,PD-166793 (BRD:BRD-K60984070-001-01-0),-0.013181210798607368,BRD-K60984070
ABCC4,PF-06305591 (BRD:BRD-K00004712-001-01-9),-0.013183915967131435,BRD-K00004712
ABCC4,ICA-110381 (BRD:BRD-K71686520-001-02-9),-0.013215729031361456,BRD-K71686520
ABCC4,EVP-6124 (BRD:BRD-K71603915-003-01-8),-0.013242005263180727,BRD-K71603915
ABCC4,AFOBAZOLE (BRD:BRD-K37793595-003-01-7),-0.013245315379507197,BRD-K37793595
ABCC4,SULFACHLORPYRIDAZINE (BRD:BRD-K32021043-001-14-3),-0.013257259464029579,BRD-K32021043
ABCC4,ETHIONAMIDE (BRD:BRD-K51207550-001-23-0),-0.01327350797778111,BRD-K51207550
ABCC4,BMS-986195 (BRD:BRD-K00003110-001-01-9),-0.01327597568633015,BRD-K00003110
ABCC4,BURAMATE (BRD:BRD-K30360804-001-02-9),-0.013285084366303625,BRD-K30360804
ABCC4,GR46611 (BRD:BRD-K98155362-001-07-7),-0.013290940695845386,BRD-K98155362
ABCC4,HOMATROPINE (BRD:BRD-A74975734-004-09-9),-0.013297526322274985,BRD-A74975734
ABCC4,NALTREXONE (BRD:BRD-K88172511-003-20-3),-0.013324338577534723,BRD-K88172511
ABCC4,TEGOBUVIR (BRD:BRD-K26701552-001-01-8),-0.013333717731560456,BRD-K26701552
ABCC4,BUTOCONAZOLE (BRD:BRD-A16665823-001-02-0),-0.013334104940367946,BRD-A16665823
ABCC4,ZEARALANOL (BRD:BRD-K11848003-001-17-9),-0.013344044969120974,BRD-K11848003
ABCC4,6-AMINOPENICILLANIC-ACID (BRD:BRD-K30284967-001-02-9),-0.013361274570555704,BRD-K30284967
ABCC4,DIACETAMATE (BRD:BRD-K93611241-001-02-2),-0.013402673315677273,BRD-K93611241
ABCC4,METHSCOPOLAMINE (BRD:BRD-K48619321-004-16-8),-0.013405156969934624,BRD-K48619321
ABCC4,VESAMICOL (BRD:BRD-K14765469-003-12-2),-0.013448776636990328,BRD-K14765469
ABCC4,IRGANOX-1010 (BRD:BRD-K00004549-001-01-9),-0.013468190644983462,BRD-K00004549
ABCC4,ESTRAMUSTINE (BRD:BRD-A70858459-001-01-7),-0.013485383788531521,BRD-A70858459
ABCC4,DALFOPRISTIN (BRD:BRD-K00003321-001-01-9),-0.013531190891526502,BRD-K00003321
ABCC4,SDZ-205-557 (BRD:BRD-K15868788-003-07-7),-0.013531960592514268,BRD-K15868788
ABCC4,KR-33494 (BRD:BRD-K00004587-001-01-9),-0.013546924424263133,BRD-K00004587
ABCC4,CINOXACIN (BRD:BRD-K14704277-001-22-6),-0.013547276486088644,BRD-K14704277
ABCC4,RG7834 (BRD:BRD-K00004573-001-01-9),-0.013594834350598564,BRD-K00004573
ABCC4,EMOXIPIN (BRD:BRD-K28982731-001-01-6),-0.013643931267474194,BRD-K28982731
ABCC4,PIRIBEDIL (BRD:BRD-K47936004-003-11-4),-0.013654149578659307,BRD-K47936004
ABCC4,BENURESTAT (BRD:BRD-K88553858-001-02-7),-0.013654934528161416,BRD-K88553858
ABCC4,7-NITROINDAZOLE (BRD:BRD-K04430056-236-02-1),-0.013656601495406744,BRD-K04430056
ABCC4,ESTRADIOL-3-O-SULFAMATE (BRD:BRD-K00004741-001-01-9),-0.013668068464557672,BRD-K00004741
ABCC4,COMPOUND-58112 (BRD:BRD-K76139886-003-01-3),-0.0136836893572484,BRD-K76139886
ABCC4,ABIRATERONE-ACETATE (BRD:BRD-K24048528-001-02-5),-0.013694889941396109,BRD-K24048528
ABCC4,CYTOCHLOR (BRD:BRD-K48988407-001-01-2),-0.013698345871164943,BRD-K48988407
ABCC4,3-AQC (BRD:BRD-K38370968-050-01-3),-0.013700762410143499,BRD-K38370968
ABCC4,UPADACITINIB (BRD:BRD-K00003286-001-01-9),-0.013708146366939665,BRD-K00003286
ABCC4,PRAVADOLINE (BRD:BRD-K46209126-001-06-4),-0.013736567297711335,BRD-K46209126
ABCC4,DESONIDE (BRD:BRD-K21528677-001-02-8),-0.013741327264769287,BRD-K21528677
ABCC4,CEFTOBIPROLE (BRD:BRD-K00003117-001-01-9),-0.013761384888329235,BRD-K00003117
ABCC4,NITROFLURBIPROFEN (BRD:BRD-K00004737-001-01-9),-0.01380961926857121,BRD-K00004737
ABCC4,PF-750 (BRD:BRD-K83213911-001-08-9),-0.013812407001031502,BRD-K83213911
ABCC4,PHA 665752 (BRD:BRD-K95435023-001-08-5),-0.013830298074879427,BRD-K95435023
ABCC4,TIZANIDINE (BRD:BRD-K06335600-003-20-7),-0.01383253985864686,BRD-K06335600
ABCC4,CC-930 (BRD:BRD-K48213016-001-01-8),-0.013840843341505569,BRD-K48213016
ABCC4,GSK-J5 (BRD:BRD-K55438324-001-01-8),-0.013843908318006384,BRD-K55438324
ABCC4,PIPOBROMAN (BRD:BRD-K15656090-001-07-3),-0.013845771669246784,BRD-K15656090
ABCC4,NARINGENIN (BRD:BRD-K08832567-001-11-5),-0.013893871327186157,BRD-K08832567
ABCC4,AC-261066 (BRD:BRD-K31144453-001-03-9),-0.013901666134223847,BRD-K31144453
ABCC4,PIPERACETAZINE (BRD:BRD-K16277217-001-10-9),-0.013906496844119529,BRD-K16277217
ABCC4,SAR131675 (BRD:BRD-K38904395-001-02-3),-0.013919548008623401,BRD-K38904395
ABCC4,AMISULPRIDE (BRD:BRD-A60197193-001-14-6),-0.013926373902541837,BRD-A60197193
ABCC4,SYNEPHRINE (BRD:BRD-A04327189-001-15-1),-0.01394342187377672,BRD-A04327189
ABCC4,PSORALEN (BRD:BRD-K47264279-001-08-9),-0.013946401383675292,BRD-K47264279
ABCC4,CRYSTAL-VIOLET (BRD:BRD-K60025295-003-06-6),-0.013980257153718766,BRD-K60025295
ABCC4,GOLGICIDE-A (BRD:BRD-A57886255-001-01-1),-0.014018694567452267,BRD-A57886255
ABCC4,MOTAPIZONE (BRD:BRD-K00004657-001-01-9),-0.014020051530911303,BRD-K00004657
ABCC4,NIMORAZOLE (BRD:BRD-K79145628-001-05-5),-0.014025869399720512,BRD-K79145628
ABCC4,TORASEMIDE (BRD:BRD-K30480208-001-18-5),-0.014066269289885256,BRD-K30480208
ABCC4,CANAGLIFLOZIN (BRD:BRD-K90868879-001-03-8),-0.014073107742984071,BRD-K90868879
ABCC4,CEFTIBUTEN (BRD:BRD-K11124378-001-04-6),-0.014079834008136035,BRD-K11124378
ABCC4,OLANZAPINE (BRD:BRD-K18895904-001-16-1),-0.014106148544574253,BRD-K18895904
ABCC4,CYCLANDELATE (BRD:BRD-A27370296-001-03-0),-0.01412725809192742,BRD-A27370296
ABCC4,8-BROMO-CAMP (BRD:BRD-A09554849-236-07-6),-0.014142478297952555,BRD-A09554849
ABCC4,CHLOROGENIC-ACID (BRD:BRD-K47114202-001-14-6),-0.014180713994874047,BRD-K47114202
ABCC4,ABX-1431 (BRD:BRD-K00004603-001-01-9),-0.014182945658721012,BRD-K00004603
ABCC4,BENDAZOL (BRD:BRD-K60379054-001-09-9),-0.014192552476609303,BRD-K60379054
ABCC4,ISOFLOXYTHEPIN (BRD:BRD-A07704283-001-01-3),-0.014204482409190526,BRD-A07704283
ABCC4,MERBROMIN (BRD:BRD-K21771665-304-04-2),-0.014206861265978202,BRD-K21771665
ABCC4,BMS-626529 (BRD:BRD-K97883416-001-01-4),-0.014231112066592477,BRD-K97883416
ABCC4,MERICITABINE (BRD:BRD-K69726595-001-01-2),-0.014262958406805451,BRD-K69726595
ABCC4,DAPIPRAZOLE (BRD:BRD-K33133047-001-01-8),-0.014263546419013331,BRD-K33133047
ABCC4,2-IMINOBIOTIN (BRD:BRD-K07954936-001-01-3),-0.014268638884357919,BRD-K07954936
ABCC4,PIBENZIMOL (BRD:BRD-K79132813-001-09-0),-0.014280937248183167,BRD-K79132813
ABCC4,KD-023 (BRD:BRD-K71164191-001-01-0),-0.01429550309576361,BRD-K71164191
ABCC4,PIPOTIAZINE (BRD:BRD-K00004560-001-01-9),-0.014310829726607568,BRD-K00004560
ABCC4,NORETHINDRONE (BRD:BRD-K92073408-001-16-5),-0.01432283066137576,BRD-K92073408
ABCC4,KUROMANIN (BRD:BRD-K51337109-003-01-3),-0.014370805696935588,BRD-K51337109
ABCC4,THIOCOLCHICOSIDE (BRD:BRD-K26619122-001-02-1),-0.01438463948534897,BRD-K26619122
ABCC4,PNU-22394 (BRD:BRD-K16551401-003-03-4),-0.01439650723343591,BRD-K16551401
ABCC4,ADX-10059 (BRD:BRD-K77911775-003-01-8),-0.014404804309598961,BRD-K77911775
ABCC4,ABT-239 (BRD:BRD-K22749967-046-02-3),-0.014421586739257678,BRD-K22749967
ABCC4,BETAMETHASONE (BRD:BRD-A02180903-001-04-5),-0.014427961938389716,BRD-A02180903
ABCC4,LODENOSINE (BRD:BRD-K00004554-001-01-9),-0.014432908869892284,BRD-K00004554
ABCC4,ESI-09 (BRD:BRD-K77139516-001-02-2),-0.014447319076367983,BRD-K77139516
ABCC4,LEVOBUNOLOL-(+) (BRD:BRD-K73323637-003-10-9),-0.014535232107168542,BRD-K73323637
ABCC4,SONEPIPRAZOLE (BRD:BRD-K69857269-001-03-9),-0.014554079194573405,BRD-K69857269
ABCC4,TP-003 (BRD:BRD-K87941707-001-02-9),-0.01455443579085928,BRD-K87941707
ABCC4,WAY-208466 (BRD:BRD-K63483542-300-01-6),-0.014586600927240996,BRD-K63483542
ABCC4,CHENODEOXYCHOLIC-ACID (BRD:BRD-K18135438-001-16-7),-0.014593286662620816,BRD-K18135438
ABCC4,ISOFLUROPHATE (BRD:BRD-K56575995-001-03-0),-0.01463068153697498,BRD-K56575995
ABCC4,SEVELAMER (BRD:BRD-U45393375-000-01-6),-0.01463172248029367,BRD-U45393375
ABCC4,AMIKACIN (BRD:BRD-A30051119-002-01-8),-0.014661968154243593,BRD-A30051119
ABCC4,NITENPYRAM (BRD:BRD-K47887731-001-01-4),-0.014675497852582434,BRD-K47887731
ABCC4,GLIQUIDONE (BRD:BRD-K80396088-001-12-0),-0.014676823390648503,BRD-K80396088
ABCC4,GSK1838705A (BRD:BRD-K06749501-001-02-1),-0.014691624626825078,BRD-K06749501
ABCC4,RITODRINE (BRD:BRD-A59174698-003-18-5),-0.014703321391143926,BRD-A59174698
ABCC4,ADIPORON (BRD:BRD-K68810443-001-01-9),-0.014704699253375584,BRD-K68810443
ABCC4,CGP-12177 (BRD:BRD-A40084411-003-07-7),-0.014786344385874237,BRD-A40084411
ABCC4,SULTOPRIDE (BRD:BRD-K00003312-003-01-9),-0.014815993777726376,BRD-K00003312
ABCC4,PK-THPP (BRD:BRD-K44043890-001-01-4),-0.014822880875403434,BRD-K44043890
ABCC4,CARBACHOL (BRD:BRD-K75037734-003-13-9),-0.014830467429748825,BRD-K75037734
ABCC4,WAY-100635 (BRD:BRD-K69812556-305-02-0),-0.014873582627978603,BRD-K69812556
ABCC4,SC-19220 (BRD:BRD-K52512893-001-08-9),-0.014909525888316495,BRD-K52512893
ABCC4,DESOXYPEGANINE (BRD:BRD-K13819402-003-10-2),-0.014935733664791362,BRD-K13819402
ABCC4,ABIRATERONE-ACETATE (BRD:BRD-K24048528-001-01-7),-0.014944860807673505,BRD-K24048528
ABCC4,ADX-47273 (BRD:BRD-K56543881-001-02-7),-0.014959412537234885,BRD-K56543881
ABCC4,DEXTRAN (BRD:BRD-K67117832-001-01-9),-0.015003224543412515,BRD-K67117832
ABCC4,EPEREZOLID (BRD:BRD-K47554101-001-01-2),-0.015004349704442674,BRD-K47554101
ABCC4,MK-8617 (BRD:BRD-K00003397-001-01-9),-0.015007946942299604,BRD-K00003397
ABCC4,PF-04217903 (BRD:BRD-K73319509-001-08-0),-0.015025312424313101,BRD-K73319509
ABCC4,SB-683698 (BRD:BRD-K24968862-001-01-0),-0.015046815598137248,BRD-K24968862
ABCC4,REVERSINE (BRD:BRD-K77286328-001-03-7),-0.015076423468241288,BRD-K77286328
ABCC4,MIBAMPATOR (BRD:BRD-K42981054-001-01-9),-0.015085379337782655,BRD-K42981054
ABCC4,SATRAPLATIN (BRD:BRD-K42497885-001-01-1),-0.015098120637050858,BRD-K42497885
ABCC4,HONOKIOL (BRD:BRD-K98493452-001-14-9),-0.015105306411131244,BRD-K98493452
ABCC4,TREPIBUTONE (BRD:BRD-K37543758-001-01-3),-0.015121321315016912,BRD-K37543758
ABCC4,CABAGIN (BRD:BRD-K41504985-003-02-9),-0.01513044750690713,BRD-K41504985
ABCC4,MDR-652 (BRD:BRD-K00091267-001-01-9),-0.015131707980541049,BRD-K00091267
ABCC4,LIGANDROL (BRD:BRD-K00091109-001-01-9),-0.01513846686366931,BRD-K00091109
ABCC4,PRUCALOPRIDE (BRD:BRD-K33681278-036-01-2),-0.015159549666820447,BRD-K33681278
ABCC4,2-THIOURACIL (BRD:BRD-K58819470-001-05-9),-0.015169344398515415,BRD-K58819470
ABCC4,FENIGAM (BRD:BRD-A66920069-001-01-3),-0.015181507922263141,BRD-A66920069
ABCC4,AT-1015 (BRD:BRD-K06496777-003-02-9),-0.015190334451035844,BRD-K06496777
ABCC4,VISMODEGIB (BRD:BRD-K44827188-001-06-0),-0.015205642431509759,BRD-K44827188
ABCC4,SR-1664 (BRD:BRD-K62814487-001-03-0),-0.015207004729618528,BRD-K62814487
ABCC4,LY2510924 (BRD:BRD-K00003131-001-01-9),-0.015222578854871674,BRD-K00003131
ABCC4,LUTEOLIN (BRD:BRD-K05236810-001-19-0),-0.015233647039879587,BRD-K05236810
ABCC4,LY223982 (BRD:BRD-K35367061-001-01-1),-0.015243959386654167,BRD-K35367061
ABCC4,CENISERTIB (BRD:BRD-K00075754-001-02-9),-0.015262358502946834,BRD-K00075754
ABCC4,GTS21 (BRD:BRD-K14235254-001-01-2),-0.015267943922724653,BRD-K14235254
ABCC4,BENZO[D]THIAZOLE-2(3H)-THIONE (BRD:BRD-K55160477-001-04-7),-0.01527591722025033,BRD-K55160477
ABCC4,ENASIDENIB (BRD:BRD-K70601687-001-01-3),-0.0152850395997101,BRD-K70601687
ABCC4,OTENZEPAD (BRD:BRD-A00520476-001-07-4),-0.015298555178481384,BRD-A00520476
ABCC4,ANANDAMIDE (BRD:BRD-K42352790-001-05-3),-0.015298780486107609,BRD-K42352790
ABCC4,3-DEAZAADENOSINE (BRD:BRD-A79431551-001-01-1),-0.01531376858895295,BRD-A79431551
ABCC4,LXS196 (BRD:BRD-K00003425-001-01-9),-0.015333692100553754,BRD-K00003425
ABCC4,AMPROLIUM (BRD:BRD-K90027121-003-01-7),-0.015344721650405726,BRD-K90027121
ABCC4,Y-29794 (BRD:BRD-K48449073-034-03-9),-0.015348800576277102,BRD-K48449073
ABCC4,BROMHEXINE (BRD:BRD-K47631482-003-06-2),-0.015416779624639401,BRD-K47631482
ABCC4,TIE2-KINASE-INHIBITOR (BRD:BRD-A92800748-001-05-5),-0.015419598554129301,BRD-A92800748
ABCC4,HARMANE (BRD:BRD-K12630395-001-14-9),-0.01545154358910247,BRD-K12630395
ABCC4,REBASTINIB (BRD:BRD-K76694128-001-05-0),-0.015453272665176208,BRD-K76694128
ABCC4,AH-7614 (BRD:BRD-K10852420-001-02-5),-0.015459612703099599,BRD-K10852420
