Gene,Drug,Pearson_Correlation,id
ABCC2,JOSAMYCIN (BRD:BRD-K25837718-001-03-8),0.00825634513367271,BRD-K25837718
ABCC2,AQW-051 (BRD:BRD-K00004705-001-01-9),0.008255028099072722,BRD-K00004705
ABCC2,MOBOCERTINIB (BRD:BRD-K00069020-001-02-9),0.008254890798119632,BRD-K00069020
ABCC2,CUR-61414 (BRD:BRD-K69624312-001-01-1),0.008250959191695707,BRD-K69624312
ABCC2,CARAZOLOL (BRD:BRD-A50675490-001-01-0),0.008232356507114338,BRD-A50675490
ABCC2,GRAZOPREVIR (BRD:BRD-K24943235-001-01-3),0.008231226602232855,BRD-K24943235
ABCC2,GEPEFRINE (BRD:BRD-A04447196-001-01-8),0.008213138052311424,BRD-A04447196
ABCC2,BEXAGLIFLOZIN (BRD:BRD-K00003246-001-01-9),0.008156723046689724,BRD-K00003246
ABCC2,ER-50891 (BRD:BRD-K18347943-001-02-9),0.00815037218381945,BRD-K18347943
ABCC2,SC-19220 (BRD:BRD-K52512893-001-08-9),0.008149222869211157,BRD-K52512893
ABCC2,RITANSERIN (BRD:BRD-K40887525-001-21-9),0.008143936661880425,BRD-K40887525
ABCC2,ELOXATIN (BRD:BRD-K78960041-001-03-2),0.008125385987514305,BRD-K78960041
ABCC2,LUBIPROSTONE (BRD:BRD-K33814251-001-01-4),0.008088202900927755,BRD-K33814251
ABCC2,MELUADRINE (BRD:BRD-A07164067-001-01-2),0.008087339622084189,BRD-A07164067
ABCC2,TIGECYCLINE (BRD:BRD-K00003349-001-01-9),0.00808727374375066,BRD-K00003349
ABCC2,NNC-55-0396 (BRD:BRD-K78122587-300-02-7),0.00806370610139084,BRD-K78122587
ABCC2,ACT-709478 (BRD:BRD-K00003538-001-02-9),0.008060604921938296,BRD-K00003538
ABCC2,GSK9027 (BRD:BRD-K29328421-001-01-6),0.008051975383135849,BRD-K29328421
ABCC2,RIMCAZOLE (BRD:BRD-K70490179-300-01-2),0.008038783555865563,BRD-K70490179
ABCC2,EPOTHILONE-B (BRD:BRD-K68164687-001-01-6),0.008029299380262866,BRD-K68164687
ABCC2,LIMONIN (BRD:BRD-K05906022-001-05-1),0.007938267404201572,BRD-K05906022
ABCC2,PROTIRELIN (BRD:BRD-A16997652-001-02-3),0.007915777293575267,BRD-A16997652
ABCC2,PINCAINIDE (BRD:BRD-K90727284-001-05-0),0.007914236385315155,BRD-K90727284
ABCC2,PYRETHRINS (BRD:BRD-K00010129-001-01-9),0.007906548516628045,BRD-K00010129
ABCC2,PF-02413873 (BRD:BRD-K00004632-001-01-9),0.007905711125562718,BRD-K00004632
ABCC2,LY320135 (BRD:BRD-K78637815-001-02-2),0.00789585047974833,BRD-K78637815
ABCC2,MRK-560 (BRD:BRD-K68795758-001-02-9),0.007885160065694459,BRD-K68795758
ABCC2,TG-003 (BRD:BRD-K97072811-001-11-4),0.00787185898596181,BRD-K97072811
ABCC2,SCH-221510 (BRD:BRD-K00004286-001-01-9),0.00785852671694196,BRD-K00004286
ABCC2,MK-0429 (BRD:BRD-K00076647-001-02-9),0.007844262637869519,BRD-K00076647
ABCC2,FUTIBATINIB (BRD:BRD-K00003392-001-01-9),0.007836450229592711,BRD-K00003392
ABCC2,AMTOLMETIN-GUACIL (BRD:BRD-K70924353-001-01-2),0.007826216150603327,BRD-K70924353
ABCC2,ICI-46474 (BRD:BRD-K93754473-048-20-2),0.007809976144223811,BRD-K93754473
ABCC2,ACETYLCYSTEINE (BRD:BRD-K59058747-001-20-9),0.007807583088119605,BRD-K59058747
ABCC2,8-HYDROXY-DPAT (BRD:BRD-A48015106-004-08-9),0.007777887572258003,BRD-A48015106
ABCC2,2-BENZYL-4-CHLOROPHENOL (BRD:BRD-K83982397-001-06-9),0.00777460342880947,BRD-K83982397
ABCC2,BREFELDIN-A (BRD:BRD-K77841042-001-14-1),0.007773770146633567,BRD-K77841042
ABCC2,CILNIDIPINE (BRD:BRD-A02743701-001-03-6),0.007763978400470716,BRD-A02743701
ABCC2,ALPIDEM (BRD:BRD-K66896751-001-02-4),0.0077443485122034375,BRD-K66896751
ABCC2,AMPALEX (BRD:BRD-K24771047-001-01-6),0.007739310461721883,BRD-K24771047
ABCC2,DRF053-(R) (BRD:BRD-K25486274-300-01-0),0.007720176395866353,BRD-K25486274
ABCC2,TACALCITOL (BRD:BRD-K73237276-001-01-0),0.007717682130354456,BRD-K73237276
ABCC2,CVT-10216 (BRD:BRD-K60659193-001-02-8),0.007694434272105782,BRD-K60659193
ABCC2,HOKU-81 (BRD:BRD-K00003598-001-01-9),0.007677966622558995,BRD-K00003598
ABCC2,CCMI (BRD:BRD-K16338837-001-02-6),0.007631142617126057,BRD-K16338837
ABCC2,EDROPHONIUM (BRD:BRD-K81128206-003-24-4),0.0076184511630768646,BRD-K81128206
ABCC2,WZ-4002 (BRD:BRD-K72420232-001-12-3),0.007587413375423519,BRD-K72420232
ABCC2,CLINAFLOXACIN (BRD:BRD-A93964801-003-03-3),0.00757686692830607,BRD-A93964801
ABCC2,TIPIRACIL (BRD:BRD-K11973162-003-01-8),0.007576523713827454,BRD-K11973162
ABCC2,SELINEXOR (BRD:BRD-K21361524-001-01-1),0.007554055082108601,BRD-K21361524
ABCC2,DEXTROROTATION-NIMORAZOLE-PHOSPHATE-ESTER (BRD:BRD-K00003272-001-01-9),0.007553655964713323,BRD-K00003272
ABCC2,SR-57227A (BRD:BRD-K09397065-003-06-1),0.0075526194140144885,BRD-K09397065
ABCC2,NICODICOSAPENT (BRD:BRD-K00003262-001-01-9),0.007530999446489041,BRD-K00003262
ABCC2,FLUOROURACIL (BRD:BRD-K24844714-001-24-5),0.007524752698216042,BRD-K24844714
ABCC2,BHG712 (BRD:BRD-K79259477-001-04-9),0.007521980345425419,BRD-K79259477
ABCC2,ELECLAZINE (BRD:BRD-K00003225-003-01-9),0.007502223854460514,BRD-K00003225
ABCC2,MK-6096 (BRD:BRD-K03894385-001-01-1),0.007492419023677468,BRD-K03894385
ABCC2,COLFOSCERIL-PALMITATE (BRD:BRD-A95886749-001-03-5),0.007461168059184454,BRD-A95886749
ABCC2,ACALISIB (BRD:BRD-K92517771-001-01-2),0.007459515354164314,BRD-K92517771
ABCC2,SCRIPTAID (BRD:BRD-K22503835-001-11-0),0.0074561877273656854,BRD-K22503835
ABCC2,HP-228 (BRD:BRD-K00004723-001-01-9),0.0073764335803326855,BRD-K00004723
ABCC2,IDO5L (BRD:BRD-K22356203-001-01-8),0.007357163723342094,BRD-K22356203
ABCC2,NMS-P715 (BRD:BRD-K54170555-001-01-8),0.007336074717408895,BRD-K54170555
ABCC2,PAGOCLONE (BRD:BRD-K00003428-001-01-9),0.007302480214673055,BRD-K00003428
ABCC2,SANAZOLE (BRD:BRD-K37747025-001-08-2),0.00728776895475551,BRD-K37747025
ABCC2,R547 (BRD:BRD-K52233191-001-02-4),0.007266047049313619,BRD-K52233191
ABCC2,Y-134 (BRD:BRD-K94832621-001-02-3),0.007251043590820928,BRD-K94832621
ABCC2,SR-27897 (BRD:BRD-K35629949-001-02-0),0.007237460570338349,BRD-K35629949
ABCC2,(R)-BACLOFEN (BRD:BRD-K62353271-001-04-7),0.007230384627989212,BRD-K62353271
ABCC2,DORSOMORPHIN (BRD:BRD-K54233340-001-02-2),0.007190487327906597,BRD-K54233340
ABCC2,MEGLITINIDE (BRD:BRD-K51324732-001-01-0),0.007183715346078618,BRD-K51324732
ABCC2,FLUTAMIDE (BRD:BRD-K28307902-001-21-7),0.007181294948902952,BRD-K28307902
ABCC2,ULIFLOXACIN (BRD:BRD-A61633223-001-02-8),0.007161213805938338,BRD-A61633223
ABCC2,ZONIPORIDE (BRD:BRD-K43992824-300-01-0),0.0071256001841578905,BRD-K43992824
ABCC2,MECLOCYCLINE-SULFOSALICYLATE (BRD:BRD-A07600638-060-05-2),0.007097399687159168,BRD-A07600638
ABCC2,SUCCINOBUCOL (BRD:BRD-K00003183-001-01-9),0.007055339568826234,BRD-K00003183
ABCC2,NITROMIDE (BRD:BRD-K76381435-001-08-6),0.0070375251696145665,BRD-K76381435
ABCC2,SB-612111 (BRD:BRD-K08333979-003-02-9),0.007009294490339964,BRD-K08333979
ABCC2,ABT-202 (BRD:BRD-A29844814-300-01-5),0.007006385820899822,BRD-A29844814
ABCC2,METERGOLINE (BRD:BRD-A72309220-001-04-1),0.006995621963210333,BRD-A72309220
ABCC2,GLPG0187 (BRD:BRD-K00003380-001-01-9),0.006980975571455536,BRD-K00003380
ABCC2,NSC-697923 (BRD:BRD-K20605374-001-05-4),0.0069625204017375346,BRD-K20605374
ABCC2,FIDAXOMICIN (BRD:BRD-K57371763-001-01-7),0.00687482204531135,BRD-K57371763
ABCC2,QUETIAPINE (BRD:BRD-K68867920-051-11-5),0.006856694217686134,BRD-K68867920
ABCC2,D-DELTA-TOCOPHEROL (BRD:BRD-K04657451-001-01-0),0.006837418821477338,BRD-K04657451
ABCC2,BOSENTAN (BRD:BRD-K74763371-002-04-0),0.006811813220011385,BRD-K74763371
ABCC2,EPITALON (TFA) (BRD:BRD-K00078221-019-02-9),0.006794428127829235,BRD-K00078221
ABCC2,LEVOTHYROXINE (BRD:BRD-K30685142-001-15-4),0.006776978291045616,BRD-K30685142
ABCC2,DEHYDROEPIANDROSTERONE (BRD:BRD-K41256143-001-12-7),0.00677440363815955,BRD-K41256143
ABCC2,HC-067047 (BRD:BRD-K03391209-001-02-0),0.006767127744371161,BRD-K03391209
ABCC2,PYRIDOXAMINE (BRD:BRD-K96669468-300-01-1),0.006760475850838633,BRD-K96669468
ABCC2,ASIVATREP (BRD:BRD-K00003138-001-01-9),0.00674206137556046,BRD-K00003138
ABCC2,CEVIMELINE (BRD:BRD-M98279124-300-01-1),0.00673975221175554,BRD-M98279124
ABCC2,MARAVIROC (BRD:BRD-A04352665-001-05-3),0.006733190999870795,BRD-A04352665
ABCC2,GSK-J2 (BRD:BRD-K82484347-001-01-2),0.006705485737996807,BRD-K82484347
ABCC2,DANIRIXIN (BRD:BRD-K13769342-001-01-5),0.006704781558695068,BRD-K13769342
ABCC2,NM107 (BRD:BRD-A66966115-001-01-0),0.006700811944383066,BRD-A66966115
ABCC2,BW-616U (BRD:BRD-K07061232-001-01-8),0.006692176948059749,BRD-K07061232
ABCC2,IOXILAN (BRD:BRD-A09370961-001-01-0),0.006683282018024976,BRD-A09370961
ABCC2,FOSFOMYCIN (BRD:BRD-K81101512-234-01-9),0.00664500411795338,BRD-K81101512
ABCC2,BRL-54443 (BRD:BRD-K17868609-001-05-0),0.0066239717219868975,BRD-K17868609
ABCC2,XIBENOLOL (BRD:BRD-A21446384-001-01-1),0.00660632772888365,BRD-A21446384
ABCC2,BELZUTIFAN (BRD:BRD-K00091288-001-01-9),0.006593549976611107,BRD-K00091288
ABCC2,SY-640 (BRD:BRD-K00004665-001-01-9),0.006572722146953832,BRD-K00004665
ABCC2,ML786 (BRD:BRD-K52644305-300-02-9),0.006550969687823228,BRD-K52644305
ABCC2,SPARSENTAN (BRD:BRD-K00003253-001-01-9),0.006526342893501386,BRD-K00003253
ABCC2,OXYBENZONE (BRD:BRD-K59037100-001-14-7),0.006525238833413016,BRD-K59037100
ABCC2,MW-150 (BRD:BRD-K00091273-001-01-9),0.006515496290978865,BRD-K00091273
ABCC2,THIAZOVIVIN (BRD:BRD-K03164761-001-02-1),0.0065120261414323925,BRD-K03164761
ABCC2,SSR240612 (BRD:BRD-K00003186-003-01-9),0.006503524949330244,BRD-K00003186
ABCC2,NRC-2694 (BRD:BRD-K00076493-001-02-9),0.006488912043403401,BRD-K00076493
ABCC2,RECILISIB (BRD:BRD-K00075424-001-02-9),0.006488895255429222,BRD-K00075424
ABCC2,PICEATANNOL (BRD:BRD-K91509126-001-23-6),0.006464714108791552,BRD-K91509126
ABCC2,"TRANS-10,CIS-12-CONJUGATED-LINOLEIC-ACID (BRD:BRD-K26222048-001-01-7)",0.006461415017775997,BRD-K26222048
ABCC2,BELOTECAN (BRD:BRD-K00003160-003-01-9),0.006453652712667535,BRD-K00003160
ABCC2,WALRYCIN-B (BRD:BRD-K01129913-001-01-5),0.006445125796084334,BRD-K01129913
ABCC2,CLOPROSTENOL-(+/-) (BRD:BRD-K17850764-236-11-9),0.0064319168469437315,BRD-K17850764
ABCC2,NEO-GILURYTMAL (BRD:BRD-A53539450-004-01-7),0.006340994477343944,BRD-A53539450
ABCC2,ME-0328 (BRD:BRD-A63444178-001-01-5),0.00632363063032636,BRD-A63444178
ABCC2,NS-1643 (BRD:BRD-K73738482-001-01-7),0.00631632062767868,BRD-K73738482
ABCC2,ZINC-UNDECYLENATE (BRD:BRD-K13330768-001-02-9),0.006309057995575103,BRD-K13330768
ABCC2,TELENZEPINE (BRD:BRD-K06147391-300-06-8),0.006307782402511027,BRD-K06147391
ABCC2,RHEOCHRYSIDIN (BRD:BRD-K67772619-001-05-1),0.006306136309499807,BRD-K67772619
ABCC2,CARDIOGENOL-C (BRD:BRD-K99174507-003-02-0),0.00625942063650393,BRD-K99174507
ABCC2,PF-04457845 (BRD:BRD-K86816506-001-01-8),0.00624307940950964,BRD-K86816506
ABCC2,PROCYCLIDINE (BRD:BRD-A31800922-003-25-1),0.006211762583077048,BRD-A31800922
ABCC2,ALOFANIB (BRD:BRD-K00073093-001-02-9),0.00619785671616123,BRD-K00073093
ABCC2,MARBOFLOXACIN (BRD:BRD-K71926323-001-13-8),0.0061702834475794366,BRD-K71926323
ABCC2,CD-437 (BRD:BRD-K28907958-001-04-3),0.006162325846453064,BRD-K28907958
ABCC2,LY2365109 (BRD:BRD-K13888115-003-02-2),0.006130409798119972,BRD-K13888115
ABCC2,PK-11195 (BRD:BRD-A41451487-001-11-2),0.006102523683659973,BRD-A41451487
ABCC2,LADUVIGLUSIB (BRD:BRD-K16189898-003-03-3),0.006101558591188004,BRD-K16189898
ABCC2,ESTRADIOL-VALERATE (BRD:BRD-K66766661-001-19-2),0.006096113880581119,BRD-K66766661
ABCC2,ARECAIDINE-PROPARGYL-ESTER (BRD:BRD-K23922020-075-02-9),0.0060690389769786374,BRD-K23922020
ABCC2,LEMBOREXANT (BRD:BRD-K78666663-001-01-6),0.006063524580346416,BRD-K78666663
ABCC2,ALRESTATIN (BRD:BRD-K35498378-001-06-1),0.00601714780142748,BRD-K35498378
ABCC2,SULFANILAMIDE (BRD:BRD-K02594908-001-16-4),0.0059803777322232545,BRD-K02594908
ABCC2,JHW-007 (BRD:BRD-K32892871-003-02-9),0.005963637821924536,BRD-K32892871
ABCC2,AMBENONIUM (BRD:BRD-K11292736-300-02-8),0.00596088633055659,BRD-K11292736
ABCC2,CROLIBULIN (BRD:BRD-K00003162-001-01-9),0.00593879965938976,BRD-K00003162
ABCC2,BOCEPREVIR (BRD:BRD-A09735281-001-02-5),0.005934457390965717,BRD-A09735281
ABCC2,CEFUROXIME (BRD:BRD-K02733959-236-07-7),0.00589920984938409,BRD-K02733959
ABCC2,GILTERITINIB (BRD:BRD-K72280606-001-01-2),0.005885410012489889,BRD-K72280606
ABCC2,4-IODO-6-PHENYLPYRIMIDINE (BRD:BRD-K25690923-001-02-4),0.005869900802051979,BRD-K25690923
ABCC2,AGI-6780 (BRD:BRD-K04691817-001-01-8),0.0058691690519843374,BRD-K04691817
ABCC2,CAMKII-IN-1 (BRD:BRD-K35772771-001-02-1),0.005863105808233925,BRD-K35772771
ABCC2,RU-58841 (BRD:BRD-K62762455-001-01-3),0.005805655356224929,BRD-K62762455
ABCC2,ACITAZANOLAST (BRD:BRD-K74236708-001-01-9),0.005796760069142838,BRD-K74236708
ABCC2,EPHEDRINE (BRD:BRD-K45014108-003-01-8),0.005782184942504143,BRD-K45014108
ABCC2,GEPON (BRD:BRD-A56754222-001-01-2),0.005781836320898294,BRD-A56754222
ABCC2,ISOLIQUIRITIGENIN (BRD:BRD-K33583600-001-16-1),0.005766127679712246,BRD-K33583600
ABCC2,CGP-13501 (BRD:BRD-K95851186-001-07-8),0.0057617945763251115,BRD-K95851186
ABCC2,ASP3026 (BRD:BRD-K06542892-001-01-9),0.005743847482241497,BRD-K06542892
ABCC2,9-AMINOACRIDINE (BRD:BRD-K00535541-001-05-5),0.005671819051192187,BRD-K00535541
ABCC2,CLAMIKALANT (BRD:BRD-K00004576-001-01-9),0.005670548586780858,BRD-K00004576
ABCC2,DARGLITAZONE (BRD:BRD-K82908348-001-01-9),0.005611195779603406,BRD-K82908348
ABCC2,NEFOPAM (BRD:BRD-A78877355-001-03-0),0.005577205660422605,BRD-A78877355
ABCC2,PIRENPERONE (BRD:BRD-K25224017-001-25-0),0.005566275005391191,BRD-K25224017
ABCC2,CLOROTEPINE (BRD:BRD-A19053834-050-09-5),0.005556556579157966,BRD-A19053834
ABCC2,EFONIDIPINE-MONOETHANOLATE (BRD:BRD-M92675308-003-07-1),0.005556523424126908,BRD-M92675308
ABCC2,N6022 (BRD:BRD-K82522873-001-01-1),0.005530524093865121,BRD-K82522873
ABCC2,MRK-409 (BRD:BRD-K57416838-001-01-1),0.005526744337814066,BRD-K57416838
ABCC2,5-BDBD (BRD:BRD-K33690734-001-01-5),0.005505152173715683,BRD-K33690734
ABCC2,DULOXETINE (BRD:BRD-K71103788-003-12-0),0.005497583319633,BRD-K71103788
ABCC2,TALIPEXOLE (BRD:BRD-K75615183-300-03-9),0.005495869522551813,BRD-K75615183
ABCC2,PIDOTIMOD (BRD:BRD-K44442813-001-12-9),0.0054889543786029475,BRD-K44442813
ABCC2,LAQUINIMOD (BRD:BRD-K60918217-001-03-8),0.005462103321766625,BRD-K60918217
ABCC2,ERAVACYCLINE (BRD:BRD-K00003240-300-01-9),0.0054528300418575796,BRD-K00003240
ABCC2,BCI-540 (BRD:BRD-K23672206-001-01-4),0.005443528147314341,BRD-K23672206
ABCC2,NMS-873 (BRD:BRD-K26253904-001-01-5),0.005443392320356547,BRD-K26253904
ABCC2,OBIDOXIME (BRD:BRD-K33588785-001-01-9),0.005420396222879859,BRD-K33588785
ABCC2,RUFLOXACIN (BRD:BRD-K62374253-001-07-8),0.005415488021154348,BRD-K62374253
ABCC2,TC-ASK-10 (BRD:BRD-K29660062-300-01-2),0.005406625843866719,BRD-K29660062
ABCC2,LARAZOTIDE-ACETATE (BRD:BRD-K00003469-015-01-9),0.0053985266114301,BRD-K00003469
ABCC2,A-1070722 (BRD:BRD-K70329400-001-02-5),0.005385835053744003,BRD-K70329400
ABCC2,BAY-W-9798 (BRD:BRD-K44471774-001-01-8),0.005382525842222271,BRD-K44471774
ABCC2,GSK2190915 (BRD:BRD-K15691453-236-01-6),0.005371195722977679,BRD-K15691453
ABCC2,SR 146131 (BRD:BRD-K00076260-001-02-9),0.005367841221852491,BRD-K00076260
ABCC2,ESTRADIOL-ACETATE (BRD:BRD-K53319039-001-01-8),0.005364303074687382,BRD-K53319039
ABCC2,PCO371 (BRD:BRD-K00079290-001-02-9),0.005359199944622516,BRD-K00079290
ABCC2,DEXPANTHENOL (BRD:BRD-A59413292-001-08-2),0.0053317852618970304,BRD-A59413292
ABCC2,BARICITINIB (BRD:BRD-K53581288-001-02-9),0.005311416692433437,BRD-K53581288
ABCC2,VANCOMYCIN (BRD:BRD-K91065602-003-05-5),0.005294948289096104,BRD-K91065602
ABCC2,DDD107498 (SUCCINATE) (BRD:BRD-K17754715-036-03-9),0.005239054685344855,BRD-K17754715
ABCC2,BRIMONIDINE (BRD:BRD-K68264559-045-04-0),0.005234717626294007,BRD-K68264559
ABCC2,SIREMADLIN (BRD:BRD-K65480835-001-02-9),0.005231833586484404,BRD-K65480835
ABCC2,DR-2313 (BRD:BRD-K94920105-001-05-9),0.005226337862924175,BRD-K94920105
ABCC2,I-BZA (BRD:BRD-K14762862-001-01-9),0.005210425071689612,BRD-K14762862
ABCC2,PLINABULIN (BRD:BRD-K99498722-001-02-6),0.005210123580994193,BRD-K99498722
ABCC2,NETARSUDIL MESYLATE (BRD:BRD-K00029607-334-02-9),0.005185037538119434,BRD-K00029607
ABCC2,BUSPIRONE (BRD:BRD-K93461745-003-25-0),0.005151687835852037,BRD-K93461745
ABCC2,U-0521 (BRD:BRD-K08953028-001-09-6),0.005146328091848654,BRD-K08953028
ABCC2,TEMEFOS (BRD:BRD-K51805276-001-10-9),0.005118990415849212,BRD-K51805276
ABCC2,PF-05190457 (BRD:BRD-K02554563-001-01-6),0.005088997645265677,BRD-K02554563
ABCC2,DILAZEP (BRD:BRD-K48722258-300-10-2),0.005075185361874016,BRD-K48722258
ABCC2,CYCLOPAMINE (BRD:BRD-K58938839-001-06-9),0.005064598383228448,BRD-K58938839
ABCC2,CC-90011 (BENZENESULFONATE) (BRD:BRD-K00091110-074-01-9),0.005055148316969513,BRD-K00091110
ABCC2,ETHYNYLCYTIDINE (BRD:BRD-K00003207-001-01-9),0.0050182134946612335,BRD-K00003207
ABCC2,ACIPIMOX (BRD:BRD-K63736853-001-04-8),0.005008136211172907,BRD-K63736853
ABCC2,WIN-64338 (BRD:BRD-K22662557-300-01-7),0.004983854485829123,BRD-K22662557
ABCC2,VELNEPERIT (BRD:BRD-K06357403-001-01-4),0.004947226678731813,BRD-K06357403
ABCC2,BW-B70C (BRD:BRD-A55946879-001-04-9),0.004946352175979473,BRD-A55946879
ABCC2,PRECLAMOL (BRD:BRD-K02908048-003-06-4),0.00494601948243895,BRD-K02908048
ABCC2,TALC (BRD:BRD-M92352362-002-02-3),0.004920242548628394,BRD-M92352362
ABCC2,DIFTALONE (BRD:BRD-K80076813-001-08-8),0.00492020060025291,BRD-K80076813
ABCC2,PAZUFLOXACIN (BRD:BRD-K66412701-066-01-6),0.00491030063587001,BRD-K66412701
ABCC2,R-96544 (BRD:BRD-K15588452-003-02-7),0.00489820197839669,BRD-K15588452
ABCC2,ORG-27569 (BRD:BRD-K57597776-001-01-2),0.0048970831361451585,BRD-K57597776
ABCC2,ZOTAROLIMUS (BRD:BRD-K46843573-001-01-9),0.004895077057467198,BRD-K46843573
ABCC2,OXIBENDAZOLE (BRD:BRD-K52075715-001-06-7),0.004891859653758697,BRD-K52075715
ABCC2,PGL5001 (BRD:BRD-A53813595-001-01-8),0.00488012015878042,BRD-A53813595
ABCC2,GSK2830371 (BRD:BRD-K17472821-001-01-2),0.0048702923880357425,BRD-K17472821
ABCC2,OMEPRAZOLE (BRD:BRD-A55962179-001-22-1),0.004858733475366177,BRD-A55962179
ABCC2,RHEIN (BRD:BRD-K27335680-001-10-0),0.004844885401507676,BRD-K27335680
ABCC2,DOLASTATIN-10 (BRD:BRD-K78567475-001-01-4),0.0048038461256262556,BRD-K78567475
ABCC2,LY255283 (BRD:BRD-K92492521-001-02-9),0.004803223734538713,BRD-K92492521
ABCC2,NSP-805 (BRD:BRD-K00004733-001-01-9),0.00479981962635216,BRD-K00004733
ABCC2,CAFESTOL (BRD:BRD-K46741531-001-02-4),0.00477927646303876,BRD-K46741531
ABCC2,BETAINE (BRD:BRD-K12014493-001-02-2),0.004745180367357472,BRD-K12014493
ABCC2,KIFUNENSINE (BRD:BRD-K02898090-001-02-7),0.0047297674757350435,BRD-K02898090
ABCC2,BENZNIDAZOLE (BRD:BRD-K56156805-001-09-6),0.004711406687046816,BRD-K56156805
ABCC2,PYRAZINAMIDE (BRD:BRD-K28667793-001-28-1),0.004706519531082544,BRD-K28667793
ABCC2,OXICONAZOLE (BRD:BRD-K56104152-008-04-1),0.004691089663269046,BRD-K56104152
ABCC2,FLURBIPROFEN-(S)-(+) (BRD:BRD-K69907333-001-10-6),0.0046246115440247045,BRD-K69907333
ABCC2,IXABEPILONE (BRD:BRD-K03601870-001-01-2),0.004592694293050865,BRD-K03601870
ABCC2,OCTINOXATE (BRD:BRD-K19972289-001-01-4),0.004573833604411387,BRD-K19972289
ABCC2,ERDAFITINIB (BRD:BRD-K84868168-001-01-0),0.004526789322942886,BRD-K84868168
ABCC2,IMIDAFENACIN (BRD:BRD-K29626940-001-01-5),0.0045093576516532915,BRD-K29626940
ABCC2,SC-9 (BRD:BRD-K25875056-001-02-0),0.004495317720011586,BRD-K25875056
ABCC2,HEXAMETHYLENEBISACETAMIDE (BRD:BRD-K04710043-001-17-8),0.004486107629924345,BRD-K04710043
ABCC2,BIIB-057 (BRD:BRD-K53734668-003-04-6),0.004479121727083673,BRD-K53734668
ABCC2,FLUTICASONE-PROPIONATE (BRD:BRD-K62310379-001-10-5),0.004477432697260476,BRD-K62310379
ABCC2,AZD7986 (BRD:BRD-K00003398-001-01-9),0.0044762433886935665,BRD-K00003398
ABCC2,BASMISANIL (BRD:BRD-K00003221-001-01-9),0.004468057140655827,BRD-K00003221
ABCC2,LY3009120 (BRD:BRD-K38385169-001-04-5),0.004464687266370666,BRD-K38385169
ABCC2,AMIPRILOSE (BRD:BRD-K97643133-003-09-3),0.004461125536466632,BRD-K97643133
ABCC2,CALCIUM-LEVOFOLINATE (BRD:BRD-K97009491-238-05-9),0.0044325856965243896,BRD-K97009491
ABCC2,TC-G-1005 (BRD:BRD-K16939217-001-02-9),0.004429400530371472,BRD-K16939217
ABCC2,BECLOMETHASONE (BRD:BRD-A73385064-001-01-5),0.0043932432399659315,BRD-A73385064
ABCC2,CHLORZOXAZONE (BRD:BRD-K98174813-001-18-0),0.004371853065914203,BRD-K98174813
ABCC2,FOSCARNET (BRD:BRD-K85146014-314-05-4),0.004344204608160638,BRD-K85146014
ABCC2,SAROGLITAZAR (BRD:BRD-K79878800-239-02-9),0.004330114142083759,BRD-K79878800
ABCC2,LEVOCETIRIZINE (BRD:BRD-K27184429-300-01-3),0.00432334083051223,BRD-K27184429
ABCC2,TIROFIBAN (BRD:BRD-K37872686-003-01-9),0.004316259624064568,BRD-K37872686
ABCC2,EIT-HYDROBROMIDE (BRD:BRD-K81623406-004-08-3),0.004287358782251478,BRD-K81623406
ABCC2,CHLORHEXIDINE (BRD:BRD-K52256627-300-06-6),0.004278439224920541,BRD-K52256627
ABCC2,PAT-1251 (BRD:BRD-K00003481-001-01-9),0.004236583877726916,BRD-K00003481
ABCC2,17-HYDROXYPROGESTERONE-CAPROATE (BRD:BRD-A29731977-001-04-5),0.004227250151861907,BRD-A29731977
ABCC2,2-IODOMELATONIN (BRD:BRD-K25649279-001-02-0),0.004217465420482669,BRD-K25649279
ABCC2,PERICYAZINE (BRD:BRD-K89669299-001-04-9),0.004216372078722751,BRD-K89669299
ABCC2,MUBRITINIB (BRD:BRD-K19061412-001-02-4),0.004199053186390486,BRD-K19061412
ABCC2,FLUORESCEIN (BRD:BRD-K21913543-001-02-4),0.00419485235432332,BRD-K21913543
ABCC2,CHC (BRD:BRD-K60302405-001-04-5),0.004148748739169758,BRD-K60302405
ABCC2,SGC-707 (BRD:BRD-K86718786-001-03-9),0.004145330560935672,BRD-K86718786
ABCC2,MLN2480 (BRD:BRD-K43410529-001-02-3),0.004125907860440928,BRD-K43410529
ABCC2,WWL-113 (BRD:BRD-K49389158-001-01-3),0.004116402018769718,BRD-K49389158
ABCC2,GS-6201 (BRD:BRD-K68453341-001-01-1),0.004115359365734997,BRD-K68453341
ABCC2,ETRABAMINE (BRD:BRD-K00004658-001-01-9),0.004111325484496082,BRD-K00004658
ABCC2,MRS-3777 (BRD:BRD-M86143595-034-03-4),0.004082879940193636,BRD-M86143595
ABCC2,THEAFLAVIN (BRD:BRD-K60842365-001-03-9),0.0040663569987307345,BRD-K60842365
ABCC2,CLORGILINE (BRD:BRD-K73251053-003-22-2),0.004055055681615296,BRD-K73251053
ABCC2,GLUTAMINE-(L) (BRD:BRD-K83896451-001-06-7),0.004035965662789229,BRD-K83896451
ABCC2,TIQUIZIUM (BRD:BRD-K77552740-004-01-0),0.004034472310062597,BRD-K77552740
ABCC2,GW-1929 (BRD:BRD-A15415227-003-02-9),0.004020245743824798,BRD-A15415227
