Gene,Drug,Pearson_Correlation,id
ABCC3,TC-O-9311 (BRD:BRD-K54297077-001-02-9),0.018219344061887605,BRD-K54297077
ABCC3,GRAMINE (BRD:BRD-K26005076-001-12-8),0.01819292294048898,BRD-K26005076
ABCC3,PRN1008 (BRD:BRD-K00004599-001-01-9),0.01815282163521192,BRD-K00004599
ABCC3,L-161982 (BRD:BRD-K39733634-001-02-6),0.01815175442382904,BRD-K39733634
ABCC3,SB-705498 (BRD:BRD-K65991129-001-02-9),0.018139377305402802,BRD-K65991129
ABCC3,PROSCILLARIDIN-A (BRD:BRD-A11815689-001-01-1),0.01812948706149134,BRD-A11815689
ABCC3,JNJ-38877618 (BRD:BRD-K00003094-001-01-9),0.018125598048955437,BRD-K00003094
ABCC3,ACEMETACIN (BRD:BRD-K67563174-001-17-6),0.0181167035528898,BRD-K67563174
ABCC3,LY2922470 (BRD:BRD-K00091082-001-01-9),0.01808605646347175,BRD-K00091082
ABCC3,BIIB068 (BRD:BRD-K00091113-001-01-9),0.018072754083534592,BRD-K00091113
ABCC3,FLUOROMETHOLONE-ACETATE (BRD:BRD-K02528732-001-02-4),0.018062730974654,BRD-K02528732
ABCC3,CEPHAPIRIN (BRD:BRD-K49880111-236-09-2),0.018053808852039402,BRD-K49880111
ABCC3,TTNPB (BRD:BRD-K49685476-001-15-9),0.018040827677567955,BRD-K49685476
ABCC3,PIRENOXINE (BRD:BRD-K65992024-001-01-5),0.018039445676407983,BRD-K65992024
ABCC3,VE 821 (BRD:BRD-K26756394-001-02-2),0.01803671544670447,BRD-K26756394
ABCC3,PHLORETIN (BRD:BRD-K15563106-001-18-0),0.018015857433680924,BRD-K15563106
ABCC3,ESCITALOPRAM (BRD:BRD-K70301876-034-13-7),0.01797636332981864,BRD-K70301876
ABCC3,R-1487 (BRD:BRD-K00004710-001-01-9),0.017966067029751728,BRD-K00004710
ABCC3,ARSANILIC-ACID (BRD:BRD-K24179883-001-16-7),0.017946524270131776,BRD-K24179883
ABCC3,PIZOTIFEN (BRD:BRD-K75958195-037-09-4),0.01793115824260203,BRD-K75958195
ABCC3,ALTHIAZIDE (BRD:BRD-A56675431-001-12-3),0.01791937631711832,BRD-A56675431
ABCC3,OMARIGLIPTIN (BRD:BRD-K14171291-001-01-4),0.017889691170449046,BRD-K14171291
ABCC3,BOSENTAN (BRD:BRD-K74763371-002-04-0),0.01787012284334012,BRD-K74763371
ABCC3,MIGLITOL (BRD:BRD-A63310107-001-04-8),0.017802699308088536,BRD-A63310107
ABCC3,DIGITOXIN (BRD:BRD-A93236127-001-04-5),0.017800201342808863,BRD-A93236127
ABCC3,ARRY-886 (BRD:BRD-K57080016-001-15-9),0.01778308072895334,BRD-K57080016
ABCC3,AC260584 (BRD:BRD-K00004583-001-01-9),0.017777520462532136,BRD-K00004583
ABCC3,LEDIPASVIR (BRD:BRD-K05446112-001-01-8),0.01776414794977722,BRD-K05446112
ABCC3,WORTMANNIN (BRD:BRD-K87343924-001-16-9),0.0177610559549896,BRD-K87343924
ABCC3,CINCHOPHEN (BRD:BRD-K72915123-001-18-1),0.017747268403036028,BRD-K72915123
ABCC3,ADOPRAZINE (BRD:BRD-K34870043-001-01-8),0.017688490449582796,BRD-K34870043
ABCC3,OLEANDRIN (BRD:BRD-K98006098-001-01-6),0.017651995031944714,BRD-K98006098
ABCC3,TYRPHOSTIN-AG-825 (BRD:BRD-K87919739-001-08-9),0.01763263638294636,BRD-K87919739
ABCC3,TAFENOQUINE (BRD:BRD-A78965079-036-01-8),0.017621783406204534,BRD-A78965079
ABCC3,CG-400549 (BRD:BRD-K48888725-001-01-9),0.017562565234067958,BRD-K48888725
ABCC3,GS-967 (BRD:BRD-K26526496-001-03-9),0.017544161490763727,BRD-K26526496
ABCC3,RO-3 (BRD:BRD-K00354853-001-01-2),0.01753535868842833,BRD-K00354853
ABCC3,EFLETIRIZINE (BRD:BRD-K00004551-001-01-9),0.017512379344171276,BRD-K00004551
ABCC3,ZALCITABINE (BRD:BRD-K85925969-001-17-4),0.017476483836429534,BRD-K85925969
ABCC3,BMS-906024 (BRD:BRD-K29343434-001-02-9),0.017439743917721833,BRD-K29343434
ABCC3,CALCITONIN (BRD:BRD-K00005332-019-01-9),0.017436783444942622,BRD-K00005332
ABCC3,MOXISYLYTE (BRD:BRD-K81144366-003-19-7),0.017397348774000208,BRD-K81144366
ABCC3,PHTPP (BRD:BRD-K76568384-001-02-2),0.01738431309635474,BRD-K76568384
ABCC3,CEFOSELIS (BRD:BRD-K72339976-065-03-9),0.0173199785595037,BRD-K72339976
ABCC3,CLOBAZAM (BRD:BRD-K52408781-001-02-8),0.01730267972588171,BRD-K52408781
ABCC3,LONAFARNIB (BRD:BRD-K41599323-001-02-3),0.01729357889738726,BRD-K41599323
ABCC3,PIPERIDOLATE (BRD:BRD-A97479839-003-13-3),0.01728585366629252,BRD-A97479839
ABCC3,MK-571 (BRD:BRD-A73679382-236-01-8),0.017276830428755833,BRD-A73679382
ABCC3,METACETAMOL (BRD:BRD-K16474819-001-09-6),0.017273176410599965,BRD-K16474819
ABCC3,CZC24832 (BRD:BRD-K01377300-001-01-1),0.017258896975430885,BRD-K01377300
ABCC3,CAFFEIC-ACID (BRD:BRD-K09900591-001-26-7),0.017255039599785024,BRD-K09900591
ABCC3,GR-79236 (BRD:BRD-K40578143-001-02-6),0.017238341456580413,BRD-K40578143
ABCC3,TAGATOSE (BRD:BRD-A73556557-001-06-4),0.017233262862346152,BRD-A73556557
ABCC3,ALLYLISOTHIOCYANATE (BRD:BRD-K33219225-001-01-9),0.017196793434556917,BRD-K33219225
ABCC3,TRIAZOLAM (BRD:BRD-K76890464-001-02-3),0.017188105671930385,BRD-K76890464
ABCC3,WAY-600 (BRD:BRD-K85920262-001-02-1),0.017186381274395444,BRD-K85920262
ABCC3,PF-06447475 (BRD:BRD-K83114366-001-02-8),0.017119156564361793,BRD-K83114366
ABCC3,RIMCAZOLE (BRD:BRD-K70490179-300-01-2),0.017115340221949403,BRD-K70490179
ABCC3,FASORACETAM (BRD:BRD-K00004571-001-01-9),0.01711450241646646,BRD-K00004571
ABCC3,IMISOPASEM-MANGANESE (BRD:BRD-K00003154-001-01-9),0.017078821357411542,BRD-K00003154
ABCC3,S-38093 (BRD:BRD-K00003455-001-01-9),0.017060383024288615,BRD-K00003455
ABCC3,HYODEOXYCHOLIC-ACID (BRD:BRD-K44009692-001-02-3),0.017060381189230728,BRD-K44009692
ABCC3,APCK-110 (BRD:BRD-K72748448-001-01-0),0.017056943218636256,BRD-K72748448
ABCC3,PLX647 (BRD:BRD-K79294107-300-02-9),0.017017464131346215,BRD-K79294107
ABCC3,NEBIVOLOL (BRD:BRD-K04956647-003-02-5),0.017001627354519273,BRD-K04956647
ABCC3,PRAZIQUANTEL (BRD:BRD-A21858158-001-23-5),0.01699596208136148,BRD-A21858158
ABCC3,CYCLOPENTOLATE (BRD:BRD-A77291778-003-22-0),0.016979678751308555,BRD-A77291778
ABCC3,DAUNORUBICIN (BRD:BRD-K43389675-003-20-9),0.016977844600496547,BRD-K43389675
ABCC3,STRONTIUM-RANELATE (BRD:BRD-K83146339-001-04-0),0.016964357779908977,BRD-K83146339
ABCC3,SN38 (BRD:BRD-K89561498-001-01-7),0.016934373490421283,BRD-K89561498
ABCC3,NLG919 (BRD:BRD-A62133859-001-03-7),0.01687408970806008,BRD-A62133859
ABCC3,VX 702 (BRD:BRD-K07736136-001-04-6),0.016849165314051052,BRD-K07736136
ABCC3,SB-612111 (BRD:BRD-K08333979-003-02-9),0.016826510183837746,BRD-K08333979
ABCC3,IDARUBICIN (BRD:BRD-K69650333-003-13-2),0.01682326289061974,BRD-K69650333
ABCC3,TARAFENACIN (BRD:BRD-K59390331-045-01-5),0.016816543707423724,BRD-K59390331
ABCC3,ERYTHROMYCIN (BRD:BRD-K63550407-001-13-5),0.016815588814525356,BRD-K63550407
ABCC3,DESOGESTREL (BRD:BRD-K46061689-001-01-9),0.016800376527611096,BRD-K46061689
ABCC3,F-16915 (BRD:BRD-K00003299-001-01-9),0.016798260035083022,BRD-K00003299
ABCC3,CHROMIUM-PICOLINATE (BRD:BRD-K01029106-001-02-9),0.016773480629870642,BRD-K01029106
ABCC3,CYM-50260 (BRD:BRD-K69877120-001-01-7),0.016709319809949195,BRD-K69877120
ABCC3,BENZYLDIMETHYLHEXADECYLAMMONIUM (BRD:BRD-K23403298-003-01-9),0.016688373424925317,BRD-K23403298
ABCC3,VATALANIB (BRD:BRD-K70163715-300-05-7),0.016684810496377246,BRD-K70163715
ABCC3,FH1 (BRD:BRD-K44777625-001-03-5),0.016684399287147097,BRD-K44777625
ABCC3,FENEBRUTINIB (BRD:BRD-K25290930-001-03-9),0.016666830662646858,BRD-K25290930
ABCC3,SR-3306 (BRD:BRD-K60952143-001-01-0),0.016612081450455292,BRD-K60952143
ABCC3,CE3F4 (BRD:BRD-A47940219-001-01-4),0.01656219120485971,BRD-A47940219
ABCC3,MANGAFODIPIR (BRD:BRD-K57365211-314-03-9),0.01656137456682515,BRD-K57365211
ABCC3,CEFOPERAZONE (BRD:BRD-K02292852-001-02-1),0.016511880952647995,BRD-K02292852
ABCC3,ACT-462206 (BRD:BRD-K19781342-001-01-4),0.0165012488490499,BRD-K19781342
ABCC3,TOLTRAZURIL (BRD:BRD-K64514229-001-05-2),0.016497715335534728,BRD-K64514229
ABCC3,TRIPELENNAMINE (BRD:BRD-K57033106-003-19-7),0.016495422390510155,BRD-K57033106
ABCC3,MK-4074 (BRD:BRD-K00003482-001-01-9),0.016468458091687087,BRD-K00003482
ABCC3,LY320135 (BRD:BRD-K78637815-001-02-2),0.0164593389733095,BRD-K78637815
ABCC3,ELACYTARABINE (BRD:BRD-K00004609-001-01-9),0.016432180578309738,BRD-K00004609
ABCC3,SEOCALCITOL (BRD:BRD-K28456624-001-01-1),0.016426243632629445,BRD-K28456624
ABCC3,EPZ020411 (BRD:BRD-K33586289-003-02-8),0.016399160398569288,BRD-K33586289
ABCC3,PHENYLPIRACETAM (BRD:BRD-A65683612-001-07-7),0.01639868611206401,BRD-A65683612
ABCC3,SULFATHIAZOLE (BRD:BRD-K14705039-001-16-4),0.016354454200187676,BRD-K14705039
ABCC3,REVEFENACIN (BRD:BRD-K00003198-001-01-9),0.016351691082290724,BRD-K00003198
ABCC3,DEHYDROCHOLATE (BRD:BRD-A64125466-236-04-6),0.016345446096508225,BRD-A64125466
ABCC3,TYRPHOSTIN-AG-835 (BRD:BRD-K17415526-001-03-5),0.016250756402048403,BRD-K17415526
ABCC3,RESMETIROM (BRD:BRD-K00003123-001-01-9),0.016234954503869088,BRD-K00003123
ABCC3,MINOCYCLINE (BRD:BRD-A69651145-003-07-2),0.01622247030093643,BRD-A69651145
ABCC3,GIVINOSTAT (BRD:BRD-K13810148-311-03-2),0.016171261388828493,BRD-K13810148
ABCC3,TARTARIC-ACID (BRD:BRD-K36474365-001-09-9),0.01616326155538224,BRD-K36474365
ABCC3,TENOXICAM (BRD:BRD-A22844106-001-26-0),0.016120897971276735,BRD-A22844106
ABCC3,"6,7-DEHYDRO-17-ACETOXY-PROGESTERONE (BRD:BRD-K48329353-001-01-3)",0.0160425484550324,BRD-K48329353
ABCC3,GEMFIBROZIL (BRD:BRD-K11129031-001-27-5),0.016009220473256397,BRD-K11129031
ABCC3,LEVOCABASTINE (BRD:BRD-K33453211-003-11-5),0.016004704242166056,BRD-K33453211
ABCC3,NS-3623 (BRD:BRD-K24434292-001-01-3),0.015992995498122012,BRD-K24434292
ABCC3,TIBOLONE (BRD:BRD-A82522119-001-01-7),0.015991511374535413,BRD-A82522119
ABCC3,DUVELISIB (BRD:BRD-K93468883-001-02-0),0.015949448557934315,BRD-K93468883
ABCC3,IOPANIC-ACID (BRD:BRD-A42628519-001-12-4),0.015933655074026,BRD-A42628519
ABCC3,BETAMIPRON (BRD:BRD-K82142815-001-19-1),0.015879085830804326,BRD-K82142815
ABCC3,BGP-15 (BRD:BRD-K00003393-300-01-9),0.015860543812708593,BRD-K00003393
ABCC3,CEFIDEROCOL (BRD:BRD-K00003257-001-01-9),0.015858152192280105,BRD-K00003257
ABCC3,TENATOPRAZOLE (BRD:BRD-A42270467-001-04-4),0.01585748820948294,BRD-A42270467
ABCC3,KOJIC ACID (BRD:BRD-K20878815-001-06-9),0.015831163751635326,BRD-K20878815
ABCC3,OR-1896 (BRD:BRD-K86283245-001-03-9),0.01582521192321084,BRD-K86283245
ABCC3,FLOPROPIONE (BRD:BRD-K43383936-001-05-2),0.015815366400261873,BRD-K43383936
ABCC3,CROTAMITON (BRD:BRD-K57179821-001-15-4),0.015800970868593063,BRD-K57179821
ABCC3,YL0919 (BRD:BRD-K00003390-003-01-9),0.01575205294314593,BRD-K00003390
ABCC3,METHYLDOPA (BRD:BRD-K48578705-001-17-6),0.015729409867885964,BRD-K48578705
ABCC3,FUMONISIN-B1 (BRD:BRD-K61915943-001-02-9),0.01572156564821063,BRD-K61915943
ABCC3,LY223982 (BRD:BRD-K35367061-001-01-1),0.015710109534560344,BRD-K35367061
ABCC3,EVOCALCET (BRD:BRD-K00003250-001-01-9),0.015706531859650503,BRD-K00003250
ABCC3,EMEDASTINE (BRD:BRD-K15010214-364-02-7),0.015703670951688196,BRD-K15010214
ABCC3,M-344 (BRD:BRD-K45528773-001-07-2),0.01569034761245011,BRD-K45528773
ABCC3,PEMIROLAST (BRD:BRD-K31731454-237-02-5),0.015663267165528395,BRD-K31731454
ABCC3,GSK2837808A (BRD:BRD-K50679358-001-02-9),0.015640442525156867,BRD-K50679358
ABCC3,PYRITHIONE-ZINC (BRD:BRD-K16136380-001-01-7),0.015624301933650695,BRD-K16136380
ABCC3,DIGOXIGENIN (BRD:BRD-K18619710-001-14-4),0.01561109910124647,BRD-K18619710
ABCC3,BEMEGRIDE (BRD:BRD-K14993104-001-05-9),0.015595533001822579,BRD-K14993104
ABCC3,TC-G-1005 (BRD:BRD-K16939217-001-02-9),0.015586091513870515,BRD-K16939217
ABCC3,GW-788388 (BRD:BRD-K78086729-001-02-7),0.015563732256925283,BRD-K78086729
ABCC3,IRBESARTAN (BRD:BRD-K60038276-001-09-0),0.015562084944333426,BRD-K60038276
ABCC3,TEMPOL (BRD:BRD-K95053546-001-03-5),0.015550437945898358,BRD-K95053546
ABCC3,TAMSULOSIN (BRD:BRD-K74339692-001-01-9),0.01552609812692472,BRD-K74339692
ABCC3,TROPESIN (BRD:BRD-A34603619-001-01-9),0.015510312593575328,BRD-A34603619
ABCC3,TEMANOGREL (BRD:BRD-K00003467-001-01-9),0.015477083189347565,BRD-K00003467
ABCC3,ALINIDINE (BRD:BRD-K00004709-001-01-9),0.015466916728559084,BRD-K00004709
ABCC3,SAR125844 (BRD:BRD-K00078317-001-02-9),0.015444884079697588,BRD-K00078317
ABCC3,BMS-770767 (BRD:BRD-K00004655-001-01-9),0.01540301591941378,BRD-K00004655
ABCC3,3-HYDROXY-3-PHENYLPENTANAMIDE (BRD:BRD-A66143912-001-01-1),0.015355157572690336,BRD-A66143912
ABCC3,A-804598 (BRD:BRD-K94313941-001-03-9),0.015341198782353184,BRD-K94313941
ABCC3,PACLITAXEL (BRD:BRD-K62008436-001-22-1),0.015333213556782981,BRD-K62008436
ABCC3,WP1066 (BRD:BRD-K05445342-001-05-3),0.015310282239372903,BRD-K05445342
ABCC3,DAIDZIN (BRD:BRD-K12979078-001-02-9),0.015290805982629059,BRD-K12979078
ABCC3,PAOPA (BRD:BRD-K18573821-001-03-9),0.015276675844899577,BRD-K18573821
ABCC3,DESOXYCORTICOSTERONE-PIVALATE (BRD:BRD-K26024145-001-01-9),0.015237391262394012,BRD-K26024145
ABCC3,TOZADENANT (BRD:BRD-K93045741-001-01-0),0.01522566711296892,BRD-K93045741
ABCC3,RN-1734 (BRD:BRD-K95581532-001-01-5),0.015221466569688891,BRD-K95581532
ABCC3,RILUZOLE (BRD:BRD-K21283037-001-21-5),0.015219058963639743,BRD-K21283037
ABCC3,CEFADROXIL (BRD:BRD-A56858165-001-04-4),0.015215541345416845,BRD-A56858165
ABCC3,CHLORPHENAMINE (BRD:BRD-A04553218-050-16-2),0.01514712238831287,BRD-A04553218
ABCC3,JNJ-37822681 (BRD:BRD-K31802667-001-01-9),0.01510211642774592,BRD-K31802667
ABCC3,LIFITEGRAST (BRD:BRD-K60265345-001-02-9),0.015097636806946268,BRD-K60265345
ABCC3,DEGARELIX (BRD:BRD-A88562598-001-01-7),0.015080416196392353,BRD-A88562598
ABCC3,Y-26763 (BRD:BRD-K45117373-001-02-9),0.015060792501032354,BRD-K45117373
ABCC3,AMYLOID P-IN-1 (BRD:BRD-K00090622-001-01-9),0.015057505441558823,BRD-K00090622
ABCC3,MCN-5652-(+/-) (BRD:BRD-K31168993-001-03-9),0.01504708015430528,BRD-K31168993
ABCC3,BENACTYZINE (BRD:BRD-K85030058-003-16-9),0.015018658553153819,BRD-K85030058
ABCC3,TULRAMPATOR (BRD:BRD-K00005240-001-01-9),0.015015842238973363,BRD-K00005240
ABCC3,FIMASARTAN (BRD:BRD-K21586122-001-01-9),0.015012004417076907,BRD-K21586122
ABCC3,EG00229 (BRD:BRD-K50653584-001-01-2),0.014968224750975175,BRD-K50653584
ABCC3,CHLORPHENOXAMINE (BRD:BRD-K00003537-001-01-9),0.014963965240706898,BRD-K00003537
ABCC3,BCI-540 (BRD:BRD-K23672206-001-01-4),0.014943815436885874,BRD-K23672206
ABCC3,PONESIMOD (BRD:BRD-K44030614-001-01-6),0.014926771083360105,BRD-K44030614
ABCC3,METHYLERGOMETRINE (BRD:BRD-K34685430-050-12-5),0.014909876941284924,BRD-K34685430
ABCC3,HEMIN (BRD:BRD-K74057164-001-01-6),0.014892806993361709,BRD-K74057164
ABCC3,MK-3207 (BRD:BRD-K66911501-003-01-2),0.014864762344537387,BRD-K66911501
ABCC3,IMETIT (BRD:BRD-K33183200-303-02-4),0.014856371280373381,BRD-K33183200
ABCC3,GANCICLOVIR (BRD:BRD-K22662435-001-19-1),0.014821437461897782,BRD-K22662435
ABCC3,BMS-935177 (BRD:BRD-K00004721-001-01-9),0.014810664727528218,BRD-K00004721
ABCC3,NVP-BSK805 (BRD:BRD-K02017404-300-06-2),0.014793761297468674,BRD-K02017404
ABCC3,N-ACETYLGLYCYL-D-GLUTAMIC-ACID (BRD:BRD-K28121004-001-01-1),0.014787198776500777,BRD-K28121004
ABCC3,CT-7758 (BRD:BRD-K40870905-001-01-7),0.014783824161800147,BRD-K40870905
ABCC3,DOCETAXEL (BRD:BRD-K30577245-341-01-9),0.01471739600775787,BRD-K30577245
ABCC3,4-METHYLHISTAMINE (BRD:BRD-K70821460-300-02-4),0.014713702608871398,BRD-K70821460
ABCC3,SIB-1757 (BRD:BRD-K98157055-001-10-9),0.014696231903634678,BRD-K98157055
ABCC3,PROGUANIL (BRD:BRD-K28183345-003-11-4),0.01469503116582937,BRD-K28183345
ABCC3,CEFOSELIS (BRD:BRD-K72339976-065-04-7),0.014684488672222383,BRD-K72339976
ABCC3,GSK189254 (BRD:BRD-K00003166-001-01-9),0.014657856441954468,BRD-K00003166
ABCC3,SAR405 (BRD:BRD-K72868067-001-02-4),0.014650921172239989,BRD-K72868067
ABCC3,SPINOSAD (BRD:BRD-K00080753-001-01-9),0.014646112478007638,BRD-K00080753
ABCC3,TIZANIDINE (BRD:BRD-K06335600-003-20-7),0.01463458739099014,BRD-K06335600
ABCC3,LY311727 (BRD:BRD-K00004565-001-01-9),0.014615749611262524,BRD-K00004565
ABCC3,CINTRIAMIDE (BRD:BRD-K24507548-001-01-8),0.014601128348221179,BRD-K24507548
ABCC3,SULFADIAZINE (BRD:BRD-K32273377-001-17-9),0.014586065179002178,BRD-K32273377
ABCC3,AKLOMIDE (BRD:BRD-K26807903-001-04-3),0.014565774973954677,BRD-K26807903
ABCC3,BMS-986195 (BRD:BRD-K00003110-001-01-9),0.014563010669533291,BRD-K00003110
ABCC3,MESTINON (BRD:BRD-K69688083-004-23-1),0.01454521721168155,BRD-K69688083
ABCC3,TILDIPIROSIN (BRD:BRD-K00073880-001-02-9),0.014518333435513935,BRD-K00073880
ABCC3,PRANLUKAST (BRD:BRD-K97045029-001-04-3),0.014517739188751938,BRD-K97045029
ABCC3,HT-2157 (BRD:BRD-K00003386-001-01-9),0.014501493380573409,BRD-K00003386
ABCC3,TINAZOLINE (BRD:BRD-K00004663-001-01-9),0.01444726629109665,BRD-K00004663
ABCC3,NNC-63-0532 (BRD:BRD-K72904818-001-01-1),0.014398955438168123,BRD-K72904818
ABCC3,GKT137831 (BRD:BRD-K79710622-001-02-9),0.014396289065509915,BRD-K79710622
ABCC3,ALCLOMETASONE-DIPROPIONATE (BRD:BRD-A17407635-001-04-0),0.014360965696724223,BRD-A17407635
ABCC3,ISOETHARINE (BRD:BRD-A24587114-066-22-5),0.01435458716613884,BRD-A24587114
ABCC3,ISOLEUCINE (BRD:BRD-A02232681-001-01-8),0.014339446503155795,BRD-A02232681
ABCC3,DACINOSTAT (BRD:BRD-K56957086-001-06-3),0.014317819703556651,BRD-K56957086
ABCC3,BEVIRIMAT-DIMEGLUMINE (BRD:BRD-K16898998-001-01-6),0.014302863884925505,BRD-K16898998
ABCC3,SB-239063 (BRD:BRD-K82091397-001-03-0),0.01429463606587357,BRD-K82091397
ABCC3,DEXPANTHENOL (BRD:BRD-A59413292-001-08-2),0.01423696866971084,BRD-A59413292
ABCC3,FLORIFENINE (BRD:BRD-K00004567-001-01-9),0.01422633696341299,BRD-K00004567
ABCC3,VERUCERFONT (BRD:BRD-K00003180-001-01-9),0.014218135225120658,BRD-K00003180
ABCC3,PRINABEREL (BRD:BRD-K87316765-001-01-4),0.014188809377219074,BRD-K87316765
ABCC3,HYDROCORTISONE-ACETATE (BRD:BRD-A65767837-001-04-4),0.0141787828721925,BRD-A65767837
ABCC3,METITEPINE (BRD:BRD-A07932845-050-15-8),0.01415474736998775,BRD-A07932845
ABCC3,DARUNAVIR (BRD:BRD-K84986517-001-01-8),0.014151312378453598,BRD-K84986517
ABCC3,FULACIMSTAT (BRD:BRD-K00078209-001-02-9),0.014133574878039335,BRD-K00078209
ABCC3,RALTITREXED (BRD:BRD-K89839824-001-05-3),0.014133376530691143,BRD-K89839824
ABCC3,LCQ908 (BRD:BRD-K20008181-001-01-3),0.014086634997780262,BRD-K20008181
ABCC3,GDC-0980 (BRD:BRD-K23228615-001-02-8),0.014076679014206303,BRD-K23228615
ABCC3,SNAP (BRD:BRD-A67006024-001-04-8),0.014075076533878739,BRD-A67006024
ABCC3,SR-95639A (BRD:BRD-K19309090-300-05-5),0.014042975107798129,BRD-K19309090
ABCC3,MONEPANTEL (BRD:BRD-K00004607-001-01-9),0.014033796586453052,BRD-K00004607
ABCC3,VEDAPROFEN (BRD:BRD-K00004714-001-01-9),0.014025750037263066,BRD-K00004714
ABCC3,APOCYNIN (BRD:BRD-K64990520-001-08-4),0.014025661026954964,BRD-K64990520
ABCC3,PF-4800567 (BRD:BRD-K43428468-003-04-0),0.014016467301354535,BRD-K43428468
ABCC3,RIPAZEPAM (BRD:BRD-K57427145-001-01-6),0.01401009478468929,BRD-K57427145
ABCC3,AMIPRILOSE (BRD:BRD-K97643133-003-09-3),0.013998481591414307,BRD-K97643133
ABCC3,RUTAECARPINE (BRD:BRD-K94723713-001-10-6),0.01398676624963875,BRD-K94723713
ABCC3,JNJ-7777120 (BRD:BRD-K17774839-001-02-9),0.013982238629831011,BRD-K17774839
ABCC3,4-METHYLGENISTEIN (BRD:BRD-K73303757-001-21-6),0.013972898902033917,BRD-K73303757
ABCC3,DEXFOSFOSERINE (BRD:BRD-K30019776-003-01-5),0.013909893640258447,BRD-K30019776
ABCC3,INGENOL-MEBUTATE (BRD:BRD-K93779381-001-01-9),0.013909163982212388,BRD-K93779381
ABCC3,WISKOSTATIN (BRD:BRD-A18579359-001-05-9),0.013872468771301267,BRD-A18579359
ABCC3,GABEXATE (BRD:BRD-K59256312-066-15-7),0.013810448397392766,BRD-K59256312
ABCC3,TC-LPA5-4 (BRD:BRD-K32031961-001-01-7),0.013795615985573509,BRD-K32031961
ABCC3,OMADACYCLINE (BRD:BRD-K00003569-003-01-9),0.013677680746042234,BRD-K00003569
ABCC3,DILOXANIDE (BRD:BRD-K10974103-001-21-1),0.013665814897908034,BRD-K10974103
ABCC3,MEDROXYPROGESTERONE (BRD:BRD-K99615199-001-18-5),0.01366503159711186,BRD-K99615199
ABCC3,OLINCIGUAT (BRD:BRD-K00091274-001-01-9),0.013662329631482506,BRD-K00091274
ABCC3,L-(+)-RHAMNOSE-MONOHYDRATE (BRD:BRD-A86354194-002-01-7),0.013651461982737078,BRD-A86354194
ABCC3,AZD-8055 (BRD:BRD-K69932463-001-10-6),0.013612912915281975,BRD-K69932463
ABCC3,CEFOXITIN (BRD:BRD-K70976396-236-26-0),0.013586761677415196,BRD-K70976396
ABCC3,RIMEPORIDE (BRD:BRD-K00004645-001-01-9),0.013555182534289464,BRD-K00004645
ABCC3,FRAKEFAMIDE (TFA) (BRD:BRD-K00077076-019-02-9),0.013523049911938156,BRD-K00077076
ABCC3,ACETYL-L-LEUCINE (BRD:BRD-K27406233-001-07-7),0.013519908801202137,BRD-K27406233
ABCC3,CAROXAZONE (BRD:BRD-K92129045-001-01-6),0.013496834621963005,BRD-K92129045
ABCC3,TROXERUTIN (BRD:BRD-K73529671-001-02-9),0.013462261738188687,BRD-K73529671
ABCC3,MOROXYDINE (BRD:BRD-K57291914-003-09-4),0.01344439008833535,BRD-K57291914
ABCC3,TAMIBAROTENE (BRD:BRD-K36627727-001-05-4),0.01342325883535199,BRD-K36627727
ABCC3,SULFABENZAMIDE (BRD:BRD-K59983611-001-21-9),0.013407150483989409,BRD-K59983611
ABCC3,NIMESULIDE (BRD:BRD-K76775527-001-30-2),0.013391502845093425,BRD-K76775527
ABCC3,CONVALLATOXIN (BRD:BRD-K00004559-001-01-9),0.013362862165503126,BRD-K00004559
ABCC3,LDN-212854 (BRD:BRD-K59831625-001-01-6),0.01336003080652719,BRD-K59831625
ABCC3,D609 (BRD:BRD-A77118605-237-09-5),0.01335730450292878,BRD-A77118605
ABCC3,NOV-002 (BRD:BRD-K11411329-001-01-3),0.013338326607905801,BRD-K11411329
ABCC3,TEBANICLINE (DIHYDROCHLORIDE) (BRD:BRD-K00091289-300-01-9),0.013312779443254387,BRD-K00091289
ABCC3,BUCLIZINE (BRD:BRD-A91444184-300-01-9),0.013221355163930828,BRD-A91444184
ABCC3,METRONIDAZOLE (BRD:BRD-K52020312-001-26-8),0.013216673447776078,BRD-K52020312
ABCC3,ZINC-UNDECYLENATE (BRD:BRD-K13330768-001-02-9),0.013201968365438741,BRD-K13330768
ABCC3,EMETINE (BRD:BRD-A25687296-300-04-3),0.013192276457059289,BRD-A25687296
ABCC3,GAMMA-LINOLENIC-ACID (BRD:BRD-K18059238-001-10-4),0.013158465291945896,BRD-K18059238
ABCC3,LANIFIBRANOR (BRD:BRD-K00003462-001-01-9),0.013131729963688447,BRD-K00003462
ABCC3,VERAPAMIL (BRD:BRD-A09533288-003-31-2),0.01313132463156225,BRD-A09533288
ABCC3,SIPONIMOD (BRD:BRD-K62384160-001-02-0),0.013108206163633064,BRD-K62384160
ABCC3,PRISOTINOL (BRD:BRD-K00004547-001-01-9),0.013063901714555662,BRD-K00004547
ABCC3,BENZYLPENICILLIN (BRD:BRD-K55191674-237-18-3),0.013027407342320895,BRD-K55191674
ABCC3,BALOFLOXACIN (BRD:BRD-A47790386-001-03-6),0.013022134130246492,BRD-A47790386
ABCC3,PICOTAMIDE (BRD:BRD-K67277431-002-10-5),0.01301117839075354,BRD-K67277431
