Gene,Drug,Pearson_Correlation,id
ABCG2,GANCICLOVIR (BRD:BRD-K22662435-001-18-3),0.015853164653127583,BRD-K22662435
ABCG2,TIPRANAVIR (BRD:BRD-A10039652-001-01-2),0.015809523631546227,BRD-A10039652
ABCG2,GW-311616 (BRD:BRD-K37864785-001-01-0),0.015809416940681456,BRD-K37864785
ABCG2,THONZONIUM (BRD:BRD-K13387373-004-14-5),0.015773301218417888,BRD-K13387373
ABCG2,LY2857785 (BRD:BRD-K15382985-001-01-7),0.015753405774121508,BRD-K15382985
ABCG2,NEPAFENAC (BRD:BRD-K04112579-001-07-0),0.01573468538291736,BRD-K04112579
ABCG2,PIPENZOLATE (BRD:BRD-A53561827-004-23-1),0.01569582479642531,BRD-A53561827
ABCG2,CHLORIDINE (BRD:BRD-K88429204-001-35-1),0.015695032634574536,BRD-K88429204
ABCG2,LY2940094 (BRD:BRD-K00077386-001-02-9),0.01568378653888804,BRD-K00077386
ABCG2,AZD8329 (BRD:BRD-K00091077-001-01-9),0.015679597316884127,BRD-K00091077
ABCG2,BP-554 (BRD:BRD-K45479396-050-01-5),0.015651141911535587,BRD-K45479396
ABCG2,ENDO-IWR-1 (BRD:BRD-K61314889-001-05-1),0.015592870717264035,BRD-K61314889
ABCG2,RU-28318 (BRD:BRD-K37687387-237-01-7),0.015568294445132894,BRD-K37687387
ABCG2,LY334370 (BRD:BRD-K00003451-001-01-9),0.015552728674661277,BRD-K00003451
ABCG2,EPPTB (BRD:BRD-K42536037-001-01-3),0.015528477937535354,BRD-K42536037
ABCG2,VX-745 (BRD:BRD-K91900765-001-07-6),0.01551560392250416,BRD-K91900765
ABCG2,RUTIN (BRD:BRD-K20482099-001-09-4),0.015487064154594412,BRD-K20482099
ABCG2,SAPROPTERIN (BRD:BRD-K36859431-300-02-3),0.015462978983494328,BRD-K36859431
ABCG2,AMG458 (BRD:BRD-K21782625-001-03-2),0.015446892542715617,BRD-K21782625
ABCG2,SCH-221510 (BRD:BRD-K00004286-001-01-9),0.015428959282616974,BRD-K00004286
ABCG2,NITROMIDE (BRD:BRD-K76381435-001-08-6),0.015421653542628158,BRD-K76381435
ABCG2,PEROSPIRONE (BRD:BRD-K85503079-001-02-8),0.015408055215538567,BRD-K85503079
ABCG2,INCB-003284 (BRD:BRD-K28059174-334-01-2),0.015348631327267031,BRD-K28059174
ABCG2,TRYPTOPHAN (BRD:BRD-K83776863-001-08-9),0.015297310001550043,BRD-K83776863
ABCG2,PANTOTHENIC-ACID (BRD:BRD-K29392254-001-02-2),0.015293686738018241,BRD-K29392254
ABCG2,AFLOQUALONE (BRD:BRD-K69247067-001-01-8),0.015287421660786435,BRD-K69247067
ABCG2,NASTORAZEPIDE (BRD:BRD-K17295893-238-03-9),0.015262288433517466,BRD-K17295893
ABCG2,ARIMOCLOMOL (MALEATE) (BRD:BRD-K00090627-050-01-9),0.015248573344794639,BRD-K00090627
ABCG2,PARA-TOLUENESULFONAMIDE (BRD:BRD-K62412084-001-07-1),0.015246487400977927,BRD-K62412084
ABCG2,NTNCB (BRD:BRD-A40413915-003-01-2),0.015237863595956972,BRD-A40413915
ABCG2,THIOPERAMIDE (BRD:BRD-K63874012-001-02-9),0.01523055859799573,BRD-K63874012
ABCG2,MIGLITOL (BRD:BRD-A63310107-001-04-8),0.015199483911257755,BRD-A63310107
ABCG2,ZANAMIVIR (BRD:BRD-K23067689-001-02-1),0.015187071969670982,BRD-K23067689
ABCG2,MIRTAZAPINE (BRD:BRD-A64977602-001-15-9),0.015152642725060521,BRD-A64977602
ABCG2,N20C (BRD:BRD-K41143549-003-02-4),0.01513038634939884,BRD-K41143549
ABCG2,SA-47 (BRD:BRD-K99819791-001-02-9),0.01511521826885257,BRD-K99819791
ABCG2,C646 (BRD:BRD-K73383190-001-03-1),0.015103898578225356,BRD-K73383190
ABCG2,QUINELORANE (BRD:BRD-K13261168-300-01-0),0.015085766944479002,BRD-K13261168
ABCG2,TRABODENOSON (BRD:BRD-K00004698-001-01-9),0.015085228470929553,BRD-K00004698
ABCG2,AMPICILLIN (BRD:BRD-K68432770-236-23-1),0.015073359768350789,BRD-K68432770
ABCG2,ZK-93423 (BRD:BRD-K33882852-003-02-8),0.015002013978807547,BRD-K33882852
ABCG2,YM-022 (BRD:BRD-K09436144-001-01-7),0.014960205617661678,BRD-K09436144
ABCG2,EMD-386088 (BRD:BRD-K47659338-003-02-8),0.014952350406745136,BRD-K47659338
ABCG2,PRIDOPIDINE (BRD:BRD-K00003473-001-01-9),0.01493433718893747,BRD-K00003473
ABCG2,IVACAFTOR (BRD:BRD-K52818472-001-02-2),0.014931614796794692,BRD-K52818472
ABCG2,LICARBAZEPINE (BRD:BRD-A22642447-001-01-9),0.014883618340935064,BRD-A22642447
ABCG2,BIO-5192 (BRD:BRD-K21318844-001-01-4),0.01485138754709224,BRD-K21318844
ABCG2,BIBR-1532 (BRD:BRD-K04623885-001-07-5),0.014841293799641064,BRD-K04623885
ABCG2,HEXYLRESORCINOL (BRD:BRD-K99946902-001-07-5),0.01482613876697462,BRD-K99946902
ABCG2,PRN1371 (BRD:BRD-K00003430-001-01-9),0.014821557784565101,BRD-K00003430
ABCG2,ACEXAMIC-ACID (BRD:BRD-K72215350-001-06-5),0.014803394316352206,BRD-K72215350
ABCG2,FLEROXACIN (BRD:BRD-K61717546-001-04-3),0.014802062669299527,BRD-K61717546
ABCG2,TROPIFEXOR (BRD:BRD-K00003480-001-01-9),0.014791363564509188,BRD-K00003480
ABCG2,PERAMIVIR (BRD:BRD-K00519864-341-03-3),0.01478660228826329,BRD-K00519864
ABCG2,OXETHAZAINE (BRD:BRD-K56940463-001-13-8),0.014755534658761865,BRD-K56940463
ABCG2,MK-0812 (BRD:BRD-K14175878-001-01-6),0.01473761257946398,BRD-K14175878
ABCG2,FR-122047 (BRD:BRD-K30990140-003-02-4),0.01469606094467502,BRD-K30990140
ABCG2,SCOPOLAMINE (BRD:BRD-K64990126-004-01-1),0.014664525567022328,BRD-K64990126
ABCG2,DBEQ (BRD:BRD-K59204667-001-03-1),0.014644019096839206,BRD-K59204667
ABCG2,ALOXISTATIN (BRD:BRD-K91188791-001-18-3),0.01462348882770025,BRD-K91188791
ABCG2,ANTAZOLINE (BRD:BRD-K99300445-003-21-6),0.014594894416728873,BRD-K99300445
ABCG2,NIFLUMIC-ACID (BRD:BRD-K98763141-001-30-8),0.014594283462281322,BRD-K98763141
ABCG2,R-96544 (BRD:BRD-K15588452-003-02-7),0.014566241771696598,BRD-K15588452
ABCG2,MK-0893 (BRD:BRD-K16732600-001-01-7),0.014531059836449213,BRD-K16732600
ABCG2,VP-20629 (BRD:BRD-K21071223-001-02-8),0.014524913095251921,BRD-K21071223
ABCG2,LANOCONAZOLE (BRD:BRD-A54275602-001-01-0),0.014518150579832405,BRD-A54275602
ABCG2,GSK 650394 (BRD:BRD-K14991967-001-02-6),0.014515805446681115,BRD-K14991967
ABCG2,RIDINILAZOLE (BRD:BRD-K77897005-001-02-9),0.014499417952852168,BRD-K77897005
ABCG2,RAMOSETRON (BRD:BRD-K85046107-003-01-2),0.014491919965462268,BRD-K85046107
ABCG2,DOCOSANOL (BRD:BRD-K50050533-001-02-1),0.014474649804696881,BRD-K50050533
ABCG2,BAY-85-8050 (BRD:BRD-A11731518-001-01-7),0.014473445812958554,BRD-A11731518
ABCG2,TC-G-1005 (BRD:BRD-K16939217-001-02-9),0.01446490621994897,BRD-K16939217
ABCG2,USL311 (BRD:BRD-K00091126-001-01-9),0.014457582541734211,BRD-K00091126
ABCG2,CO-101244 (BRD:BRD-K55677650-003-02-9),0.014446453120396295,BRD-K55677650
ABCG2,PIRENZEPINE (BRD:BRD-K89375097-300-08-8),0.014442035560995164,BRD-K89375097
ABCG2,MACITENTAN-N-BUTYL-ANALOGUE (BRD:BRD-K00003167-001-01-9),0.014439633874557762,BRD-K00003167
ABCG2,TEPOXALIN (BRD:BRD-K89714990-001-01-5),0.014419338927860268,BRD-K89714990
ABCG2,MINOCYCLINE (BRD:BRD-K00003346-003-01-9),0.01441555887104842,BRD-K00003346
ABCG2,CGP-52411 (BRD:BRD-K13087974-001-02-5),0.014392894030347337,BRD-K13087974
ABCG2,VX-765 (BRD:BRD-K26712974-001-01-5),0.014388614826238363,BRD-K26712974
ABCG2,SB-243213 (BRD:BRD-K99968849-300-01-4),0.01438599129856278,BRD-K99968849
ABCG2,BAKUCHIOL (BRD:BRD-K09785578-001-01-2),0.014265000942650954,BRD-K09785578
ABCG2,SUCROSE-OCTAACETATE (BRD:BRD-K01294196-001-01-5),0.014244661620021304,BRD-K01294196
ABCG2,TARANABANT (BRD:BRD-K35169477-001-01-9),0.014190409896611546,BRD-K35169477
ABCG2,CYCLOHEXIMIDE (BRD:BRD-K36055864-001-19-2),0.01411764399566688,BRD-K36055864
ABCG2,SIMEPREVIR (BRD:BRD-A68493689-001-01-9),0.014111529280945152,BRD-A68493689
ABCG2,BORONOPHENYLALANINE (BRD:BRD-K50122911-001-01-2),0.014086178338038583,BRD-K50122911
ABCG2,HYDROCORTISONE-ACETATE (BRD:BRD-A65767837-001-04-4),0.014069900417501582,BRD-A65767837
ABCG2,FLORFENICOL (BRD:BRD-A30886737-001-02-9),0.014040306282415038,BRD-A30886737
ABCG2,ML161 (BRD:BRD-K59036917-001-16-7),0.01402896501571298,BRD-K59036917
ABCG2,PERFLUBRON (BRD:BRD-K92988025-001-01-9),0.01400696367053623,BRD-K92988025
ABCG2,ETAFENONE (BRD:BRD-K84971356-001-01-4),0.014001191574691303,BRD-K84971356
ABCG2,ABAFUNGIN (BRD:BRD-K77432251-001-01-2),0.013987793656858687,BRD-K77432251
ABCG2,LAZABEMIDE (BRD:BRD-K51486818-003-02-8),0.01397968330986103,BRD-K51486818
ABCG2,DIMETRIDAZOLE (BRD:BRD-K72728560-001-01-4),0.013964109244123241,BRD-K72728560
ABCG2,WAY-255348 (BRD:BRD-K00004556-001-01-9),0.013929178796377837,BRD-K00004556
ABCG2,SITRAVATINIB (BRD:BRD-K00003238-001-01-9),0.01390969437533159,BRD-K00003238
ABCG2,ACLIDINIUM (BRD:BRD-K74363950-004-01-0),0.013907411023656056,BRD-K74363950
ABCG2,BMS-935177 (BRD:BRD-K00004721-001-01-9),0.01388809188999591,BRD-K00004721
ABCG2,JNJ-678 (BRD:BRD-K00004600-001-01-9),0.013883777750443077,BRD-K00004600
ABCG2,DOCUSATE (BRD:BRD-A00092689-236-04-9),0.013848905274408085,BRD-A00092689
ABCG2,CILOSTAMIDE (BRD:BRD-K28578425-001-07-0),0.013835065019972635,BRD-K28578425
ABCG2,N-METHYLQUIPAZINE (BRD:BRD-K62056274-332-01-8),0.01379769668583279,BRD-K62056274
ABCG2,PINOMETOSTAT (BRD:BRD-K26531771-001-01-4),0.013782721162325595,BRD-K26531771
ABCG2,CROMOGLICIC-ACID (BRD:BRD-K20920669-304-09-1),0.01378244977332989,BRD-K20920669
ABCG2,MEGESTROL-ACETATE (BRD:BRD-A35989968-001-04-2),0.013778730321265207,BRD-A35989968
ABCG2,JX-401 (BRD:BRD-K05464208-001-05-7),0.013768621397679277,BRD-K05464208
ABCG2,AZD3514 (BRD:BRD-K84996356-001-01-1),0.01375649795350406,BRD-K84996356
ABCG2,METHENAMINE (BRD:BRD-K30114692-001-15-9),0.013744592368691074,BRD-K30114692
ABCG2,UNC-926 (BRD:BRD-K22229656-003-01-5),0.01367927591333483,BRD-K22229656
ABCG2,GSK-3-INHIBITOR-IX (BRD:BRD-K04923131-001-15-4),0.013671092082095134,BRD-K04923131
ABCG2,ALDA-1 (BRD:BRD-K06890060-001-09-1),0.013641915251117836,BRD-K06890060
ABCG2,OMEGA-3-ACID-ESTERS (BRD:BRD-K31139048-001-03-2),0.013634927689781261,BRD-K31139048
ABCG2,ESTRADIOL-CYPIONATE (BRD:BRD-A91452556-001-04-0),0.01361607660046192,BRD-A91452556
ABCG2,BAVISANT (BRD:BRD-K79595931-312-01-3),0.013600042303030531,BRD-K79595931
ABCG2,IT1T (BRD:BRD-K73499906-300-02-9),0.013567661878744726,BRD-K73499906
ABCG2,SUFUGOLIX (BRD:BRD-K00004582-001-01-9),0.013560734703204496,BRD-K00004582
ABCG2,CYC116 (BRD:BRD-K64866502-001-03-9),0.013559952912992959,BRD-K64866502
ABCG2,SGC-707 (BRD:BRD-K86718786-001-03-9),0.013542970842500692,BRD-K86718786
ABCG2,HALOPEMIDE (BRD:BRD-K50055394-001-03-6),0.013520222373319506,BRD-K50055394
ABCG2,NNC-63-0532 (BRD:BRD-K72904818-001-01-1),0.013516136978219235,BRD-K72904818
ABCG2,CIBENZOLINE (BRD:BRD-K34251960-036-01-6),0.013473908991912966,BRD-K34251960
ABCG2,BQ-123 (BRD:BRD-A59961917-001-01-0),0.013422251692108388,BRD-A59961917
ABCG2,SAFINAMIDE (BRD:BRD-K92613113-066-02-7),0.01341101240190681,BRD-K92613113
ABCG2,LY2606368 (BRD:BRD-K20463415-300-01-4),0.013399232440098838,BRD-K20463415
ABCG2,EPLERENONE (BRD:BRD-K19761926-001-03-6),0.013379465233754958,BRD-K19761926
ABCG2,2-AMINOBENZENESULFONAMIDE (BRD:BRD-K32681104-001-11-6),0.013370082228405999,BRD-K32681104
ABCG2,SKEPINONE-L (BRD:BRD-K83607951-001-02-2),0.01336864613145583,BRD-K83607951
ABCG2,SODIUM-PICOSULFATE (BRD:BRD-K77251551-304-02-9),0.013332109238225417,BRD-K77251551
ABCG2,NILUTAMIDE (BRD:BRD-K23566484-001-15-1),0.013293418098986485,BRD-K23566484
ABCG2,LY303511 (BRD:BRD-K22385716-001-02-5),0.013280136945220272,BRD-K22385716
ABCG2,PLX51107 (BRD:BRD-K00003099-001-01-9),0.013278047548033906,BRD-K00003099
ABCG2,AGP-103 (BRD:BRD-K91495480-001-02-2),0.013263264482044837,BRD-K91495480
ABCG2,RO-5263397 (BRD:BRD-K00004623-001-01-9),0.013188863774384798,BRD-K00004623
ABCG2,LOBENDAZOLE (BRD:BRD-K15834839-001-02-3),0.013166524992530048,BRD-K15834839
ABCG2,DMEOB (BRD:BRD-K36775483-001-01-4),0.013135169156145998,BRD-K36775483
ABCG2,CHC (BRD:BRD-K60302405-001-04-5),0.013119497155729841,BRD-K60302405
ABCG2,VARENICLINE (BRD:BRD-A86216746-046-02-6),0.013114541570665396,BRD-A86216746
ABCG2,MM-206 (BRD:BRD-K00004622-001-01-9),0.01309241835053424,BRD-K00004622
ABCG2,VX-222 (BRD:BRD-K70610771-001-02-9),0.013077446397823378,BRD-K70610771
ABCG2,BETAMETHASONE (BRD:BRD-A02180903-001-04-5),0.01306606412640887,BRD-A02180903
ABCG2,VOCLOSPORIN (BRD:BRD-K00003472-001-01-9),0.013056516343905367,BRD-K00003472
ABCG2,APREMILAST (BRD:BRD-K93208532-001-02-5),0.013051108201918928,BRD-K93208532
ABCG2,MELATONIN (BRD:BRD-K97530723-001-20-9),0.013003271237340673,BRD-K97530723
ABCG2,BIX-01294 (BRD:BRD-K26818574-305-07-6),0.013000312809680439,BRD-K26818574
ABCG2,BMS-986142 (BRD:BRD-K00004591-001-01-9),0.012982775523514394,BRD-K00004591
ABCG2,O-ACETYL-L-SERINE (BRD:BRD-K63247785-001-01-5),0.012945028283397634,BRD-K63247785
ABCG2,TECASTEMIZOLE (BRD:BRD-K48195801-001-01-6),0.012943370895240823,BRD-K48195801
ABCG2,NSC-5844 (BRD:BRD-K73799155-001-01-5),0.012917893695485272,BRD-K73799155
ABCG2,SITAXENTAN (BRD:BRD-K63806092-236-02-6),0.012909981404500628,BRD-K63806092
ABCG2,SERTACONAZOLE (BRD:BRD-A95939040-001-01-2),0.012904319796641549,BRD-A95939040
ABCG2,NICORANDIL (BRD:BRD-K97752965-001-16-4),0.01290191693752357,BRD-K97752965
ABCG2,ESONARIMOD (BRD:BRD-K00003282-001-01-9),0.012890737959526603,BRD-K00003282
ABCG2,OTAMIXABAN (BRD:BRD-K80082640-001-01-0),0.012889983425110102,BRD-K80082640
ABCG2,BREXPIPRAZOLE (BRD:BRD-K00911143-001-01-9),0.012828993945240175,BRD-K00911143
ABCG2,BEMEGRIDE (BRD:BRD-K14993104-001-05-9),0.012802774163216325,BRD-K14993104
ABCG2,RAMATROBAN (BRD:BRD-K08586861-001-01-1),0.012789223904349828,BRD-K08586861
ABCG2,VESAMICOL (BRD:BRD-K14765469-003-12-2),0.012770380257058424,BRD-K14765469
ABCG2,ADL5859 (BRD:BRD-K39624409-003-02-6),0.012768463553729906,BRD-K39624409
ABCG2,FARAMPATOR (BRD:BRD-K00003507-001-01-9),0.012759928980684159,BRD-K00003507
ABCG2,AZD1981 (BRD:BRD-K83186168-001-01-8),0.012746813649239325,BRD-K83186168
ABCG2,QUIFLAPON (BRD:BRD-K39503511-001-03-9),0.012708844052748329,BRD-K39503511
ABCG2,CILNIDIPINE (BRD:BRD-A02743701-001-03-6),0.012684040513293507,BRD-A02743701
ABCG2,MOMETASONE-FUROATE (BRD:BRD-K60640630-001-11-0),0.012677968043782272,BRD-K60640630
ABCG2,CARBARSONE (BRD:BRD-K94848716-001-12-9),0.012622260988494088,BRD-K94848716
ABCG2,PIMOZIDE (BRD:BRD-K01292756-001-25-0),0.012614781924922021,BRD-K01292756
ABCG2,DESOXIMETASONE (BRD:BRD-A49447682-001-02-4),0.012603030867776487,BRD-A49447682
ABCG2,UBP-310 (BRD:BRD-K09597601-001-02-9),0.0125976108490321,BRD-K09597601
ABCG2,OAC2 (BRD:BRD-K18305454-001-07-4),0.012537058578288168,BRD-K18305454
ABCG2,TETRADECYLTHIOACETIC-ACID (BRD:BRD-K47539947-001-03-7),0.012468849822120862,BRD-K47539947
ABCG2,PENFLURIDOL (BRD:BRD-K15409150-001-05-8),0.012466096784678972,BRD-K15409150
ABCG2,LXS196 (BRD:BRD-K00003425-001-01-9),0.012441649078265584,BRD-K00003425
ABCG2,LY404187 (BRD:BRD-A50062753-001-02-9),0.012412055453445536,BRD-A50062753
ABCG2,BUTYLATED-HYDROXYTOLUENE (BRD:BRD-K53153417-001-10-4),0.012403459229821615,BRD-K53153417
ABCG2,ARTEMISININ (BRD:BRD-K13112821-001-17-4),0.012395599559060508,BRD-K13112821
ABCG2,PUMOSETRAG (BRD:BRD-K44164034-003-01-1),0.01238954568591898,BRD-K44164034
ABCG2,PHENELZINE (BRD:BRD-K87024524-065-17-7),0.012388864390060173,BRD-K87024524
ABCG2,APARARENONE (BRD:BRD-K00003492-001-01-9),0.01238463483270643,BRD-K00003492
ABCG2,1-OCTANOL (BRD:BRD-K09338665-001-07-1),0.012357602666298055,BRD-K09338665
ABCG2,MINOXIDIL (BRD:BRD-K06902185-003-01-7),0.012341085518977984,BRD-K06902185
ABCG2,GENIPIN (BRD:BRD-K28824103-001-04-4),0.012335876830959104,BRD-K28824103
ABCG2,GEMILUKAST (BRD:BRD-K00078614-001-02-9),0.012309751012940552,BRD-K00078614
ABCG2,LAROPIPRANT (BRD:BRD-K48894757-001-01-8),0.01228239715931062,BRD-K48894757
ABCG2,JW-67 (BRD:BRD-K24554037-001-08-3),0.012263366615485001,BRD-K24554037
ABCG2,2-HYDROXYETHYL-SALICYLATE (BRD:BRD-K41866823-001-01-3),0.012238699243833353,BRD-K41866823
ABCG2,IDEBENONE (BRD:BRD-K37516142-001-10-5),0.012234669211471327,BRD-K37516142
ABCG2,EDONERPIC-MALEATE (BRD:BRD-K00003259-050-01-9),0.012229603576000185,BRD-K00003259
ABCG2,AZD7986 (BRD:BRD-K00003398-001-01-9),0.012223245360176356,BRD-K00003398
ABCG2,LINTOPRIDE (BRD:BRD-K00004744-001-01-9),0.012222553551231915,BRD-K00004744
ABCG2,TRIFLURIDINE (BRD:BRD-K03243820-001-23-8),0.012198076008823775,BRD-K03243820
ABCG2,ECHINOMYCIN (BRD:BRD-A68969091-001-12-7),0.012178881961498267,BRD-A68969091
ABCG2,CARBOXYLOSARTAN (BRD:BRD-K23533833-001-01-9),0.012178421709904418,BRD-K23533833
ABCG2,ICRT-14 (BRD:BRD-K18634484-001-02-9),0.012173758527909235,BRD-K18634484
ABCG2,DEXTROROTATION-NIMORAZOLE-PHOSPHATE-ESTER (BRD:BRD-K00003272-001-01-9),0.012134364915054537,BRD-K00003272
ABCG2,CHLORPHENSIN-CARBAMATE (BRD:BRD-A39230911-001-10-2),0.012115544762668287,BRD-A39230911
ABCG2,CHLORPHENAMINE (BRD:BRD-A04553218-050-16-2),0.012089243631046917,BRD-A04553218
ABCG2,LINOPIRDINE (BRD:BRD-K59332007-300-02-7),0.012083807412578819,BRD-K59332007
ABCG2,SM-164 (BRD:BRD-K06191411-001-02-5),0.01205453265986612,BRD-K06191411
ABCG2,METAXALONE (BRD:BRD-A94709349-001-08-3),0.011965540097306533,BRD-A94709349
ABCG2,ORBIFLOXACIN (BRD:BRD-K63001556-001-09-6),0.01192974039250207,BRD-K63001556
ABCG2,AY-9944 (BRD:BRD-K77012840-300-01-6),0.01192492129477494,BRD-K77012840
ABCG2,CAPROMORELIN (BRD:BRD-K00003188-046-01-9),0.011913188670993228,BRD-K00003188
ABCG2,BTZ043-RACEMATE (BRD:BRD-A53037217-001-02-0),0.01184874175111922,BRD-A53037217
ABCG2,BENPERIDOL (BRD:BRD-K79425933-001-09-3),0.011811907343915419,BRD-K79425933
ABCG2,PILSICAINIDE (BRD:BRD-K83245588-001-01-4),0.011800369280967869,BRD-K83245588
ABCG2,AMG458 (BRD:BRD-K21782625-001-02-4),0.01179404768053938,BRD-K21782625
ABCG2,L-GLUTAMIC-ACID (BRD:BRD-K62309135-001-05-2),0.011791989191823683,BRD-K62309135
ABCG2,PROACIPIMOX (BRD:BRD-K53605365-001-01-4),0.01178286427314485,BRD-K53605365
ABCG2,VLX-600 (BRD:BRD-K89053832-001-01-0),0.011778933727217207,BRD-K89053832
ABCG2,IU1 (BRD:BRD-K45841694-001-11-7),0.011738441091825993,BRD-K45841694
ABCG2,CINALUKAST (BRD:BRD-K53720352-001-03-2),0.011722750459772353,BRD-K53720352
ABCG2,ZOLIFLODACIN (BRD:BRD-K00003264-001-01-9),0.011702254635399562,BRD-K00003264
ABCG2,ARSANILIC-ACID (BRD:BRD-K24179883-001-16-7),0.011700808285669486,BRD-K24179883
ABCG2,TCS-2314 (BRD:BRD-K55216666-001-01-4),0.011684902025335729,BRD-K55216666
ABCG2,VU0360172 (BRD:BRD-K83649660-003-04-9),0.01166671887588866,BRD-K83649660
ABCG2,REYNOUTRIN (BRD:BRD-K00005343-001-01-9),0.011658231920921655,BRD-K00005343
ABCG2,DIENOGEST (BRD:BRD-K50853363-001-02-3),0.0116552726175664,BRD-K50853363
ABCG2,HEXAMETHONIUM (BRD:BRD-K10598093-303-06-1),0.011589306532719175,BRD-K10598093
ABCG2,2-CYANOPYRIMIDINE (BRD:BRD-K95015809-001-02-8),0.011588561399177025,BRD-K95015809
ABCG2,LORLATINIB (BRD:BRD-A23124853-001-01-4),0.011543145919832796,BRD-A23124853
ABCG2,BUPROPION (BRD:BRD-A05186015-003-19-8),0.011522659008527652,BRD-A05186015
ABCG2,BCX-1470 (BRD:BRD-K90472149-066-01-0),0.011504856464936302,BRD-K90472149
ABCG2,MACOZINONE (BRD:BRD-K16343284-001-02-9),0.011504177483566374,BRD-K16343284
ABCG2,BRL-50481 (BRD:BRD-K84266862-001-03-2),0.011480428925232579,BRD-K84266862
ABCG2,VEMURAFENIB (BRD:BRD-K56343971-001-10-6),0.011460556905318206,BRD-K56343971
ABCG2,CAPSAZEPINE (BRD:BRD-K44849676-001-10-5),0.011452892809328737,BRD-K44849676
ABCG2,IPATASERTIB (BRD:BRD-K71480163-001-01-4),0.011426096838964662,BRD-K71480163
ABCG2,REMOGLIFLOZIN ETABONATE (BRD:BRD-K00090650-001-01-9),0.011420789609935136,BRD-K00090650
ABCG2,GUANETHIDINE (BRD:BRD-K62676709-065-05-5),0.011420387551440382,BRD-K62676709
ABCG2,GINSENOSIDE-RE3 (BRD:BRD-A44511856-001-01-4),0.011408156270651379,BRD-A44511856
ABCG2,5-METHYLHYDANTOIN-(L) (BRD:BRD-K56033645-001-07-5),0.011403200840624815,BRD-K56033645
ABCG2,PAMIDRONATE (BRD:BRD-K58513245-304-02-7),0.011401958024863754,BRD-K58513245
ABCG2,HESPERIDIN (BRD:BRD-K38903228-001-13-5),0.011398631426380259,BRD-K38903228
ABCG2,SULPIRIDE (BRD:BRD-A55272860-001-15-3),0.01139717928025832,BRD-A55272860
ABCG2,HOKU-81 (BRD:BRD-K00003598-001-01-9),0.011396461148324526,BRD-K00003598
ABCG2,EFAPROXIRAL (BRD:BRD-K37355418-236-01-6),0.011386469221512336,BRD-K37355418
ABCG2,CNX-774 (BRD:BRD-K48443249-001-01-0),0.011375358327562025,BRD-K48443249
ABCG2,MESORIDAZINE (BRD:BRD-A14395271-074-17-8),0.011339707348375479,BRD-A14395271
ABCG2,DORAVIRINE (BRD:BRD-K00003231-001-01-9),0.011303369952619359,BRD-K00003231
ABCG2,ESTRONE (BRD:BRD-K81839095-001-25-1),0.011279047182293705,BRD-K81839095
ABCG2,ASC-J9 (BRD:BRD-K30331124-001-01-7),0.011269136947967676,BRD-K30331124
ABCG2,MEBENDAZOLE (BRD:BRD-K77987382-001-13-2),0.011265964183895362,BRD-K77987382
ABCG2,MK-4074 (BRD:BRD-K00003482-001-01-9),0.011243376874080493,BRD-K00003482
ABCG2,OLODANRIGAN (BRD:BRD-K00003151-001-01-9),0.011241403715158771,BRD-K00003151
ABCG2,EQUOL (BRD:BRD-K54847683-001-04-0),0.011234663507016672,BRD-K54847683
ABCG2,CARBARIL (BRD:BRD-K54208592-001-10-9),0.011230895049882618,BRD-K54208592
ABCG2,AVAPRITINIB (BRD:BRD-K00003419-001-01-9),0.01122184357139975,BRD-K00003419
ABCG2,TOCERANIB (BRD:BRD-K62040061-001-01-0),0.011221527999214697,BRD-K62040061
ABCG2,AG-490 (BRD:BRD-K47105409-001-14-5),0.011209603361029413,BRD-K47105409
ABCG2,BUCLIZINE (BRD:BRD-A91444184-300-01-9),0.011207952722846951,BRD-A91444184
ABCG2,AMG-319 (BRD:BRD-K21077415-001-01-5),0.011181427374264499,BRD-K21077415
ABCG2,OPC-21268 (BRD:BRD-K19426040-001-01-1),0.011175808732317606,BRD-K19426040
ABCG2,VECABRUTINIB (BRD:BRD-K00003503-001-01-9),0.011161467820358798,BRD-K00003503
ABCG2,MOXAVERINE (BRD:BRD-K12742203-003-01-7),0.01115452767099531,BRD-K12742203
ABCG2,CHLORTETRACYCLINE (BRD:BRD-A25492003-003-14-1),0.011123029195881063,BRD-A25492003
ABCG2,RIODOXOL (BRD:BRD-K48963429-001-01-9),0.011115920186093543,BRD-K48963429
ABCG2,TNP-470 (BRD:BRD-K53597484-001-02-7),0.011074859731894737,BRD-K53597484
ABCG2,NK-252 (BRD:BRD-K47441935-001-02-9),0.011071081572469997,BRD-K47441935
ABCG2,EMERAMIDE (BRD:BRD-K00003226-001-01-9),0.011058458565442455,BRD-K00003226
ABCG2,ZIDOVUDINE (BRD:BRD-A33692381-001-01-9),0.011047643565147695,BRD-A33692381
ABCG2,G-1 (BRD:BRD-K62696033-001-01-4),0.011041560631491488,BRD-K62696033
ABCG2,R-1487 (BRD:BRD-K00004710-001-01-9),0.011039087346565985,BRD-K00004710
ABCG2,INDOXACARB (BRD:BRD-K00089583-001-01-9),0.011037282990215974,BRD-K00089583
ABCG2,BAMBUTEROL (BRD:BRD-A17462676-003-11-6),0.011024323310431025,BRD-A17462676
ABCG2,EFLORNITHINE (BRD:BRD-A96292436-003-16-1),0.010992758509431714,BRD-A96292436
